query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
select_l_partkey,SSD2GPU,100,,16,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,133012320256,2449227776,6000000000,0,-1,758.484,-1,121.93,,,,
select_l_partkey,SSD2GPU,100,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,133045874688,2448179200,6000000000,0,-1,749.709,-1,119.947,,,,
select_l_partkey,SSD2GPU,100,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,133008125952,3276509184,6000000000,0,-1,3344.36,-1,169.009,,,,
select_l_partkey,SSD2GPU,100,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,133012320256,3277332480,6000000000,0,-1,1517.92,-1,162.601,,,,
select_l_partkey,SSD2GPU,100,,16,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11318132736,133045874688,3295236096,6000000000,0,-1,1082.71,-1,163.244,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,67108864,133008125952,6000001024,6000000000,0,-1,1452.89,-1,294.593,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,133012320256,6000001024,6000000000,0,-1,1408.57,-1,287.452,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1073741824,133045874688,6000001024,6000000000,0,-1,1417.23,-1,288.472,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,133008125952,5251792896,6000000000,0,-1,15664.1,-1,864.983,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,133012320256,5253996544,6000000000,0,-1,5276.02,-1,311.566,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,133045874688,5282553856,6000000000,0,-1,2574.48,-1,281.142,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,186453504,133008125952,2198016000,6000000000,0,-1,880.456,-1,107.973,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,639438336,133012320256,2195152896,6000000000,0,-1,746.075,-1,107.771,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2451377664,133045874688,2206310400,6000000000,0,-1,738.019,-1,112.486,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2397965184,133008125952,3745419264,6000000000,0,-1,15316,-1,393.118,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2850950016,133012320256,3746611200,6000000000,0,-1,4867.33,-1,202.522,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4662889344,133045874688,3767455744,6000000000,0,-1,2160.16,-1,217.57,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13740761088,133008125952,3097804800,6000000000,0,-1,23594.1,-1,301.859,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14193745920,133012320256,3097640960,6000000000,0,-1,7247.3,-1,156.196,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,133045874688,3114385408,6000000000,0,-1,3026.19,-1,158.908,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,133008125952,1986330624,6000000000,0,-1,804.2,-1,97.6204,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,133012320256,1981943808,6000000000,0,-1,679.123,-1,97.2315,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,133045874688,1980895232,6000000000,0,-1,647.358,-1,101.369,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,133008125952,2854490112,6000000000,0,-1,3193.76,-1,149.103,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,133012320256,2855018496,6000000000,0,-1,1430.86,-1,141.404,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11318132736,133045874688,2870468608,6000000000,0,-1,991.077,-1,141.276,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,67108864,127756857344,750002176,750000000,0,-1,172.311,-1,38.9349,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,127761051648,750002176,750000000,0,-1,177.697,-1,37.778,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1073741824,127811383296,750002176,750000000,0,-1,176.33,-1,37.893,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,127756857344,377937920,750000000,0,-1,2476.3,-1,144.279,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,127761051648,379760640,750000000,0,-1,714.826,-1,60.1704,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,127811383296,404901888,750000000,0,-1,279.907,-1,55.7117,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,193545216,127756857344,465301504,750000000,0,-1,166.155,-1,24.5303,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,646530048,127761051648,467644416,750000000,0,-1,147.726,-1,26.7737,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2458469376,127811383296,498741248,750000000,0,-1,168.571,-1,46.8677,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2397965184,127756857344,258809856,750000000,0,-1,2048.09,-1,58.9826,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2850950016,127761051648,259911680,750000000,0,-1,575.071,-1,31.264,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4662889344,127811383296,277180416,750000000,0,-1,233.527,-1,39.251,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13740761088,127756857344,283389952,750000000,0,-1,2736.01,-1,29.0076,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14193745920,127761051648,284680192,750000000,0,-1,808.295,-1,19.5698,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,127811383296,303558656,750000000,0,-1,334.262,-1,23.0363,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,127756857344,283451392,750000000,0,-1,102.847,-1,15.5157,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,127761051648,283271168,750000000,0,-1,88.6936,-1,17.6387,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,127811383296,283254784,750000000,0,-1,83.9035,-1,15.4442,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,127756857344,247070720,750000000,0,-1,397.689,-1,15.5084,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,127761051648,247910400,750000000,0,-1,149.618,-1,15.6812,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11318132736,127811383296,264335360,750000000,0,-1,103.91,-1,18.9098,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,67108864,127756857344,750002176,750000000,0,-1,173.817,-1,39.0248,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,127761051648,750002176,750000000,0,-1,167.857,-1,38.1522,,,,
select_l_quantity,SSD2GPU,100,,16,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1073741824,127811383296,750002176,750000000,0,-1,177.971,-1,38.8306,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,127756857344,753713152,750000000,0,-1,891.322,-1,39.6967,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,127761051648,757555200,750000000,0,-1,387.587,-1,39.7832,,,,
select_l_quantity,SSD2GPU,100,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,127811383296,807911424,750000000,0,-1,303.845,-1,44.547,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,193545216,127756857344,757379072,750000000,0,-1,238.487,-1,40.8561,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,646530048,127761051648,761057280,750000000,0,-1,240.761,-1,39.7693,,,,
select_l_quantity,SSD2GPU,100,,16,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2458469376,127811383296,811646976,750000000,0,-1,253.118,-1,47.0608,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2397965184,127756857344,757358592,750000000,0,-1,623.192,-1,42.2529,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2850950016,127761051648,761036800,750000000,0,-1,301.884,-1,40.1587,,,,
select_l_quantity,SSD2GPU,100,,16,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4662889344,127811383296,811642880,750000000,0,-1,224.584,-1,44.3317,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13740761088,127756857344,541089792,750000000,0,-1,1539.69,-1,64.0622,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14193745920,127761051648,543928320,750000000,0,-1,572.933,-1,32.654,,,,
select_l_quantity,SSD2GPU,100,,16,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,127811383296,580108288,750000000,0,-1,325.523,-1,39.8127,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,127756857344,564699136,750000000,0,-1,154.634,-1,30.3956,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,127761051648,564154368,750000000,0,-1,151.861,-1,39.944,,,,
select_l_quantity,SSD2GPU,100,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,127811383296,564092928,750000000,0,-1,144.797,-1,30.9944,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,127756857344,531558400,750000000,0,-1,461.676,-1,28.8116,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,127761051648,534528000,750000000,0,-1,207.198,-1,28.041,,,,
select_l_quantity,SSD2GPU,100,,16,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11318132736,127811383296,570114048,750000000,0,-1,163.743,-1,32.7584,,,,
select_l_extendedprice,SSD2GPU,100,,16,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,67108864,133008125952,6000001024,6000000000,0,-1,1464.25,-1,296.729,,,,
select_l_extendedprice,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,133012320256,6000001024,6000000000,0,-1,1411.64,-1,290.633,,,,
select_l_extendedprice,SSD2GPU,100,,16,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1073741824,133045874688,6000001024,6000000000,0,-1,1422.45,-1,288.5,,,,
select_l_extendedprice,SSD2GPU,100,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,133008125952,5251792896,6000000000,0,-1,15728.2,-1,870.691,,,,
select_l_extendedprice,SSD2GPU,100,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,133012320256,5255462912,6000000000,0,-1,5317.22,-1,308.028,,,,
select_l_extendedprice,SSD2GPU,100,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,133045874688,5284085760,6000000000,0,-1,2539.01,-1,275.324,,,,
select_l_extendedprice,SSD2GPU,100,,16,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,200636928,133008125952,4806328320,6000000000,0,-1,1443.27,-1,236.483,,,,
select_l_extendedprice,SSD2GPU,100,,16,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,653621760,133012320256,4805287936,6000000000,0,-1,1338.68,-1,235.13,,,,
select_l_extendedprice,SSD2GPU,100,,16,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2465561088,133045874688,4831027200,6000000000,0,-1,1313.98,-1,237.563,,,,
select_l_extendedprice,SSD2GPU,100,,16,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2397965184,133008125952,3897810944,6000000000,0,-1,15437.8,-1,385.841,,,,
