query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:87:00.0
# Slurm Info: 34132 32 1 gres:gpu:1
# ../../../bin/tpch --dataflow=SSD2GPU --chunk_bytes=4194304,16777216,67108864 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_l_orderkey,select_l_partkey,select_l_suppkey,select_l_linenumber,select_l_quantity,select_l_extendedprice,select_l_discount,select_l_tax,select_l_returnflag,select_l_linestatus,select_l_shipdate,select_l_commitdate,select_l_receiptdate,select_l_shipinstruct,select_l_shipmode --repeat=1 --scale_factor=100 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/tpch/csv200/orders.csv --store_offset=0 --workers=16 --csv_delimiter=|
#[INFO ] Loading table data from disk ...
#[WARN ] Stopping csv reader at line idx 15000000, no slots left (15000000 total)
#[WARN ] Stopping csv reader at line idx 1000000, no slots left (1000000 total)
#[WARN ] Stopping csv reader at line idx 20000000, no slots left (20000000 total)
#[WARN ] Stopping csv reader at line idx 80000000, no slots left (80000000 total)
#[WARN ] Stopping csv reader at line idx 150000000, no slots left (150000000 total)
#[WARN ] Stopping csv reader at line idx 750000000, no slots left (750000000 total)
select_l_orderkey,SSD2GPU,100,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,122985877504,441262080,6000000000,0,-1,337.259,-1,24.2122,,,,
select_l_orderkey,SSD2GPU,100,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,122948128768,2497134592,6000000000,0,-1,3100.96,-1,138.748,,,,
select_l_orderkey,SSD2GPU,100,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,122952323072,2496888832,6000000000,0,-1,1338.6,-1,124.43,,,,
select_l_orderkey,SSD2GPU,100,,16,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11318132736,122985877504,2510311424,6000000000,0,-1,909.275,-1,126.895,,,,
select_l_partkey,SSD2GPU,100,,16,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,67108864,122948128768,6000001024,6000000000,0,-1,1504.75,-1,291.685,,,,
select_l_partkey,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,122952323072,6000001024,6000000000,0,-1,1400.25,-1,288.943,,,,
select_l_partkey,SSD2GPU,100,,16,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1073741824,122985877504,6000001024,6000000000,0,-1,1963.74,-1,289.169,,,,
select_l_partkey,SSD2GPU,100,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,122948128768,5257654272,6000000000,0,-1,15847.8,-1,860.625,,,,
select_l_partkey,SSD2GPU,100,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,122952323072,5258395648,6000000000,0,-1,5355.36,-1,307.259,,,,
select_l_partkey,SSD2GPU,100,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,122985877504,5287403520,6000000000,0,-1,2717.75,-1,277.63,,,,
