query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:07:00.0
# Slurm Info: 32625 32 1 gres:gpu:1
# ../../../bin/taxi --dataflow=SSD2GPU --chunk_bytes=262144,1048576,4194304,16777216,67108864 --comp_algo=LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_VendorID,select_tpep_pickup_datetime,select_tpep_dropoff_datetime,select_Passenger_count,select_Trip_distance,select_RateCodeID,select_Store_and_fwd_flag,select_PULocationID,select_DOLocationID,select_Payment_type,select_Fare_amount,select_Extra,select_MTA_tax,select_Tip_amount,select_Tolls_amount,select_Improvement_surcharge,select_Total_amount,select_Congestion_Surcharge,select_Airport_fee --repeat=1 --scale_factor=60 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/taxi/trips.csv.dat --store_offset=0 --workers=16
#[INFO ] Loading table data from disk ...
select_VendorID,SSD2GPU,60,,16,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,127930552320,545832960,4625129552,0,-1,844.633,-1,35.2689,,,,
select_VendorID,SSD2GPU,60,,16,262144,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,127925309440,216633344,4625129552,0,-1,1946.51,-1,175.021,,,,
select_VendorID,SSD2GPU,60,,16,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,127925309440,163360768,4625129552,0,-1,670.46,-1,52.7844,,,,
select_VendorID,SSD2GPU,60,,16,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,127926358016,154935296,4625129552,0,-1,341.084,-1,19.1665,,,,
select_VendorID,SSD2GPU,60,,16,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,127930552320,154509312,4625129552,0,-1,254.428,-1,15.1426,,,,
select_VendorID,SSD2GPU,60,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,127930552320,154361856,4625129552,0,-1,238.612,-1,10.0829,,,,
select_VendorID,SSD2GPU,60,,16,262144,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,8911650816,127925309440,433553408,4625129552,0,-1,26482.9,-1,957.42,,,,
select_VendorID,SSD2GPU,60,,16,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,8939962368,127925309440,398675968,4625129552,0,-1,7122.9,-1,282.302,,,,
select_VendorID,SSD2GPU,60,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,127926358016,397492224,4625129552,0,-1,2008.71,-1,74.792,,,,
select_VendorID,SSD2GPU,60,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,127930552320,395718656,4625129552,0,-1,731.989,-1,34.0231,,,,
