query,dataflow,scale_factor,customer_factor,core_pin,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,simulate_compute_ms,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:47:00.0
# Slurm Info: 30663 32 1 gres:gpu:gpu_group1:1
# ../../../bin/taxi --dataflow=SSD2GPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_VendorID,select_tpep_pickup_datetime,select_tpep_dropoff_datetime,select_Passenger_count,select_Trip_distance,select_RateCodeID,select_Store_and_fwd_flag,select_PULocationID,select_DOLocationID,select_Payment_type,select_Fare_amount,select_Extra,select_MTA_tax,select_Tip_amount,select_Tolls_amount,select_Improvement_surcharge,select_Total_amount,select_Congestion_Surcharge,select_Airport_fee --repeat=2 --scale_factor=12 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/taxi/trips.csv.dat --store_offset=0 --workers=12
#[INFO ] Loading table data from disk ...
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,25868001280,421642240,1168313848,0,-1,523.315,-1,25.6492,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,25868001280,421629952,1168313848,0,-1,506.824,-1,30.1831,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,26002219008,468484096,1168313848,0,-1,484.168,-1,35.3308,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,25829203968,1098788864,1168313848,0,-1,328.064,-1,63.2937,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,25830252544,1098620928,1168313848,0,-1,294.203,-1,56.261,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,25830252544,1098014720,1168313848,0,-1,278.79,-1,57.8476,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,25834446848,1101586432,1168313848,0,-1,270.389,-1,57.3016,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,25834446848,1101479936,1168313848,0,-1,268.069,-1,58.1853,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,25834446848,1101418496,1168313848,0,-1,262.363,-1,57.9707,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,25868001280,1132838912,1168313848,0,-1,268.793,-1,60.9562,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,25868001280,1132699648,1168313848,0,-1,268.457,-1,70.2222,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,26002219008,1258344448,1168313848,0,-1,291.542,-1,75.5345,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6704971776,25829203968,522289152,1168313848,0,-1,2049.35,-1,89.2721,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,25830252544,521646080,1168313848,0,-1,1084.97,-1,51.7397,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,25830252544,520970240,1168313848,0,-1,617.076,-1,33.9723,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,25834446848,522600448,1168313848,0,-1,381.258,-1,28.753,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,25834446848,522452992,1168313848,0,-1,266.991,-1,30.6419,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,25834446848,522371072,1168313848,0,-1,211.726,-1,30.9815,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,8488599552,25868001280,537251840,1168313848,0,-1,190.249,-1,29.8349,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,10300538880,25868001280,537210880,1168313848,0,-1,171.488,-1,37.1526,,,,
select_tpep_pickup_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,13924417536,26002219008,596934656,1168313848,0,-1,174.503,-1,37.1086,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,25829203968,1168314368,1168313848,0,-1,117.656,-1,70.327,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,25830252544,1168314368,1168313848,0,-1,116.265,-1,57.4105,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,25830252544,1168314368,1168313848,0,-1,115.975,-1,59.226,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,25834446848,1168314368,1168313848,0,-1,117.017,-1,63.3859,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,25834446848,1168314368,1168313848,0,-1,115.823,-1,57.2292,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,25834446848,1168314368,1168313848,0,-1,116.834,-1,57.6514,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,25868001280,1168314368,1168313848,0,-1,116.536,-1,58.7897,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,25868001280,1168314368,1168313848,0,-1,116.913,-1,59.6649,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,26002219008,1168314368,1168313848,0,-1,149.448,-1,65.6126,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,25829203968,518135808,1168313848,0,-1,12233.3,-1,654.087,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,25830252544,517373952,1168313848,0,-1,6215.84,-1,337.15,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,25830252544,516825088,1168313848,0,-1,3199.81,-1,183.35,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,25834446848,518369280,1168313848,0,-1,1689.12,-1,110.519,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,25834446848,518250496,1168313848,0,-1,1041.01,-1,72.1427,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,25834446848,518156288,1168313848,0,-1,662.676,-1,54.987,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,25868001280,532942848,1168313848,0,-1,477.873,-1,57.5194,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,25868001280,532922368,1168313848,0,-1,338.451,-1,68.1466,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,26002219008,592232448,1168313848,0,-1,361.168,-1,75.5889,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,60224256,25829203968,1104314368,1168313848,0,-1,432.512,-1,70.1433,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,88535808,25830252544,1104105472,1168313848,0,-1,352.944,-1,56.9505,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,145158912,25830252544,1103417344,1168313848,0,-1,334.213,-1,56.3409,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,258405120,25834446848,1107087360,1168313848,0,-1,322.039,-1,56.3212,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,484897536,25834446848,1106944000,1168313848,0,-1,307.016,-1,57.4509,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,937882368,25834446848,1106878464,1168313848,0,-1,306.019,-1,57.7531,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1843852032,25868001280,1138483200,1168313848,0,-1,309.418,-1,68.5377,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3655791360,25868001280,1138188288,1168313848,0,-1,317.627,-1,78.6041,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7279670016,26002219008,1264791552,1168313848,0,-1,340.804,-1,92.3926,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,25829203968,520355840,1168313848,0,-1,11013.4,-1,266.48,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,25830252544,519639040,1168313848,0,-1,5648.43,-1,141.555,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,25830252544,519114752,1168313848,0,-1,2916.72,-1,81.2866,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,25834446848,520642560,1168313848,0,-1,1547.78,-1,50.6982,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,25834446848,520495104,1168313848,0,-1,950.307,-1,43.6641,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,25834446848,520409088,1168313848,0,-1,542.119,-1,46.7702,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,25868001280,535285760,1168313848,0,-1,377.987,-1,53.6426,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,25868001280,535244800,1168313848,0,-1,385.511,-1,64.6088,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,26002219008,594849792,1168313848,0,-1,368.763,-1,74.1401,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,25829203968,421158912,1168313848,0,-1,16367.2,-1,145.426,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10248947712,25830252544,420421632,1168313848,0,-1,8390.39,-1,82.983,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10305570816,25830252544,419799040,1168313848,0,-1,4328.63,-1,46.1645,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10418817024,25834446848,420986880,1168313848,0,-1,2231.98,-1,31.9478,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10645309440,25834446848,420831232,1168313848,0,-1,1265.44,-1,30.7664,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,11098294272,25834446848,420761600,1168313848,0,-1,767.815,-1,26.3555,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,25868001280,432762880,1168313848,0,-1,529.155,-1,26.8258,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,25868001280,432726016,1168313848,0,-1,514.574,-1,30.4506,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,26002219008,480903168,1168313848,0,-1,484.363,-1,37.0751,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,25829203968,1102954496,1168313848,0,-1,331.426,-1,61.055,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,25830252544,1102766080,1168313848,0,-1,294.976,-1,58.0045,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,25830252544,1102188544,1168313848,0,-1,282.024,-1,55.6183,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,25834446848,1105801216,1168313848,0,-1,275.083,-1,61.8244,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,25834446848,1105666048,1168313848,0,-1,272.066,-1,61.7093,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,25834446848,1105588224,1168313848,0,-1,264.439,-1,60.395,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,25868001280,1137152000,1168313848,0,-1,267.102,-1,58.9397,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,25868001280,1136992256,1168313848,0,-1,266.528,-1,66.8281,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,26002219008,1263185920,1168313848,0,-1,285.295,-1,79.8571,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6704971776,25829203968,526000128,1168313848,0,-1,2050.7,-1,97.6431,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,25830252544,525320192,1168313848,0,-1,1087.31,-1,80.5691,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,25830252544,524693504,1168313848,0,-1,616.975,-1,39.7567,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,25834446848,526348288,1168313848,0,-1,382.008,-1,28.7912,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,25834446848,526188544,1168313848,0,-1,267.886,-1,29.4003,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,25834446848,526110720,1168313848,0,-1,211.058,-1,28.8904,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,8488599552,25868001280,541106176,1168313848,0,-1,184.947,-1,34.8628,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,10300538880,25868001280,541048832,1168313848,0,-1,169.918,-1,34.6401,,,,
select_tpep_dropoff_datetime,SSD2GPU,12,1,,12,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,13924417536,26002219008,601235456,1168313848,0,-1,177.794,-1,37.6633,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,25829203968,1168314368,1168313848,0,-1,115.811,-1,64.4374,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,25830252544,1168314368,1168313848,0,-1,149.312,-1,57.6382,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,25830252544,1168314368,1168313848,0,-1,118.734,-1,57.6444,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,25834446848,1168314368,1168313848,0,-1,117.347,-1,57.7706,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,25834446848,1168314368,1168313848,0,-1,115.955,-1,58.916,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,25834446848,1168314368,1168313848,0,-1,115.53,-1,60.8273,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,25868001280,1168314368,1168313848,0,-1,116.84,-1,62.1104,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,25868001280,1168314368,1168313848,0,-1,115.848,-1,60.02,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,26002219008,1168314368,1168313848,0,-1,115.601,-1,63.4629,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,25829203968,226197504,1168313848,0,-1,6542.31,-1,442.17,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,25830252544,225280000,1168313848,0,-1,3489.75,-1,233.242,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,25830252544,224628736,1168313848,0,-1,1838.53,-1,126.263,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,25834446848,225255424,1168313848,0,-1,1053.58,-1,72.8296,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,25834446848,225165312,1168313848,0,-1,555.234,-1,45.9233,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,25834446848,224985088,1168313848,0,-1,325.727,-1,29.645,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,25868001280,231292928,1168313848,0,-1,216.218,-1,28.8515,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,25868001280,231276544,1168313848,0,-1,159.993,-1,32.4366,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,26002219008,257093632,1168313848,0,-1,151.603,-1,36.1756,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,54905472,25829203968,88014848,1168313848,0,-1,188.716,-1,20.5103,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,83217024,25830252544,86904832,1168313848,0,-1,129.815,-1,12.7619,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,139840128,25830252544,86339584,1168313848,0,-1,99.8262,-1,11.3252,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,253086336,25834446848,86388736,1168313848,0,-1,83.81,-1,7.43431,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,479578752,25834446848,86220800,1168313848,0,-1,77.7732,-1,5.80231,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,932563584,25834446848,86110208,1168313848,0,-1,74.5773,-1,5.8166,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1838533248,25868001280,88514560,1168313848,0,-1,72.4412,-1,5.90362,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3650472576,25868001280,88535040,1168313848,0,-1,71.899,-1,13.4941,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7274351232,26002219008,98357248,1168313848,0,-1,74.949,-1,10.4691,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,25829203968,152387584,1168313848,0,-1,4201.99,-1,134.29,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,25830252544,151298048,1168313848,0,-1,2201.05,-1,71.1268,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,25830252544,150679552,1168313848,0,-1,1160.3,-1,39.1709,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,25834446848,150986752,1168313848,0,-1,627.342,-1,24.2051,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,25834446848,150867968,1168313848,0,-1,358.98,-1,19.445,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,25834446848,150728704,1168313848,0,-1,227.313,-1,20.4959,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,25868001280,154947584,1168313848,0,-1,159.142,-1,18.932,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,25868001280,155000832,1168313848,0,-1,148.007,-1,23.805,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,26002219008,172212224,1168313848,0,-1,141.649,-1,24.8051,,,,
select_Passenger_count,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,25829203968,160280576,1168313848,0,-1,7777.54,-1,120.93,,,,
