query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
select_commitdate,SSD2GPU,200,1,8,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,163786727424,2889465856,9600122824,0,-1,1467.13,-1,175.734,,,,
select_commitdate,SSD2GPU,200,1,8,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,163799310336,2890412032,9600122824,0,-1,1500.36,-1,148.962,,,,
select_commitdate,SSD2GPU,200,1,8,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,163849641984,2904637440,9600122824,0,-1,1056.04,-1,156.303,,,,
select_commitdate,SSD2GPU,200,1,8,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,163849641984,2904379392,9600122824,0,-1,1065.78,-1,148.042,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,163786137600,9600122880,9600122824,0,-1,1276.02,-1,1421.53,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,163786203136,9600122880,9600122824,0,-1,1221.69,-1,718.212,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,163786727424,9600122880,9600122824,0,-1,1095.22,-1,479.908,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,163786727424,9600122880,9600122824,0,-1,1177.89,-1,488.477,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,163799310336,9600122880,9600122824,0,-1,1023.87,-1,468.551,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,163849641984,9600122880,9600122824,0,-1,1171.88,-1,471.672,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4294967296,163849641984,9600122880,9600122824,0,-1,1134.43,-1,473.79,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2359296,163786137600,3000053760,9600122824,0,-1,15978.7,-1,1390.7,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9437184,163786203136,3000061952,9600122824,0,-1,5663.15,-1,467.723,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,163786727424,2902233088,9600122824,0,-1,2220.39,-1,204.372,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,163786727424,2889465856,9600122824,0,-1,1331.71,-1,148.346,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,163799310336,2890412032,9600122824,0,-1,1255.45,-1,150.154,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,163849641984,2904637440,9600122824,0,-1,1058.03,-1,150.436,,,,
select_commitdate,SSD2GPU,200,1,16,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9663676416,163849641984,2904379392,9600122824,0,-1,1204.41,-1,149.107,,,,
select_revenue,SSD2GPU,200,1,1,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,65536,158986084352,4800061440,4800061412,0,-1,532.311,-1,8793.13,,,,
select_revenue,SSD2GPU,200,1,1,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,262144,158986084352,4800061440,4800061412,0,-1,597.292,-1,3637.31,,,,
select_revenue,SSD2GPU,200,1,1,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,158986346496,4800061440,4800061412,0,-1,545.479,-1,1781.9,,,,
select_revenue,SSD2GPU,200,1,1,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,158988443648,4800061440,4800061412,0,-1,607.707,-1,918.469,,,,
select_revenue,SSD2GPU,200,1,1,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,159001026560,4800061440,4800061412,0,-1,699.408,-1,406.15,,,,
select_revenue,SSD2GPU,200,1,1,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,159017803776,4800061440,4800061412,0,-1,533.862,-1,402.271,,,,
select_revenue,SSD2GPU,200,1,1,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,159017803776,4800061440,4800061412,0,-1,655.802,-1,443.327,,,,
select_revenue,SSD2GPU,200,1,1,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,147456,158986084352,3600089088,4800061412,0,-1,10031.9,-1,9967.33,,,,
select_revenue,SSD2GPU,200,1,1,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,589824,158986084352,3525087232,4800061412,0,-1,3408.16,-1,3711,,,,
select_revenue,SSD2GPU,200,1,1,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2359296,158986346496,3525279744,4800061412,0,-1,1532.13,-1,1674.04,,,,
select_revenue,SSD2GPU,200,1,1,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9437184,158988443648,3517440000,4800061412,0,-1,1096.25,-1,780.946,,,,
select_revenue,SSD2GPU,200,1,1,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,159001026560,3524108288,4800061412,0,-1,1023.16,-1,422.419,,,,
select_revenue,SSD2GPU,200,1,1,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,159017803776,3535691776,4800061412,0,-1,1011.6,-1,346.54,,,,
select_revenue,SSD2GPU,200,1,1,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,159017803776,3535568896,4800061412,0,-1,1304.25,-1,347.43,,,,
select_revenue,SSD2GPU,200,1,2,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,131072,158986084352,4800061440,4800061412,0,-1,609,-1,4593.82,,,,
select_revenue,SSD2GPU,200,1,2,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,524288,158986084352,4800061440,4800061412,0,-1,550.397,-1,1936,,,,
select_revenue,SSD2GPU,200,1,2,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2097152,158986346496,4800061440,4800061412,0,-1,649.701,-1,858.882,,,,
select_revenue,SSD2GPU,200,1,2,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,158988443648,4800061440,4800061412,0,-1,534.247,-1,459.858,,,,
select_revenue,SSD2GPU,200,1,2,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,159001026560,4800061440,4800061412,0,-1,802.918,-1,308.698,,,,
select_revenue,SSD2GPU,200,1,2,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,159017803776,4800061440,4800061412,0,-1,533.495,-1,304.657,,,,
select_revenue,SSD2GPU,200,1,2,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,159017803776,4800061440,4800061412,0,-1,664.172,-1,291.965,,,,
select_revenue,SSD2GPU,200,1,2,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,294912,158986084352,3600089088,4800061412,0,-1,10220.5,-1,4963.77,,,,
select_revenue,SSD2GPU,200,1,2,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1179648,158986084352,3525087232,4800061412,0,-1,3412.47,-1,1879.41,,,,
select_revenue,SSD2GPU,200,1,2,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4718592,158986346496,3525279744,4800061412,0,-1,1451.35,-1,843.113,,,,
select_revenue,SSD2GPU,200,1,2,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,158988443648,3517440000,4800061412,0,-1,1167.23,-1,413.44,,,,
select_revenue,SSD2GPU,200,1,2,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,159001026560,3524108288,4800061412,0,-1,1027.04,-1,242.453,,,,
select_revenue,SSD2GPU,200,1,2,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,159017803776,3535691776,4800061412,0,-1,1184.11,-1,236.796,,,,
select_revenue,SSD2GPU,200,1,2,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,159017803776,3535568896,4800061412,0,-1,1093.18,-1,239.618,,,,
select_revenue,SSD2GPU,200,1,4,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,262144,158986084352,4800061440,4800061412,0,-1,788.531,-1,2356.04,,,,
select_revenue,SSD2GPU,200,1,4,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,158986084352,4800061440,4800061412,0,-1,533.646,-1,1043.64,,,,
select_revenue,SSD2GPU,200,1,4,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,158986346496,4800061440,4800061412,0,-1,616.446,-1,494.777,,,,
select_revenue,SSD2GPU,200,1,4,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,158988443648,4800061440,4800061412,0,-1,532.491,-1,325.249,,,,
select_revenue,SSD2GPU,200,1,4,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,159001026560,4800061440,4800061412,0,-1,610.268,-1,258.665,,,,
select_revenue,SSD2GPU,200,1,4,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,159017803776,4800061440,4800061412,0,-1,545.591,-1,258.311,,,,
select_revenue,SSD2GPU,200,1,4,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,159017803776,4800061440,4800061412,0,-1,568.004,-1,258.571,,,,
select_revenue,SSD2GPU,200,1,4,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,589824,158986084352,3600089088,4800061412,0,-1,10216.1,-1,2532.98,,,,
select_revenue,SSD2GPU,200,1,4,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2359296,158986084352,3525087232,4800061412,0,-1,3406.92,-1,990.876,,,,
select_revenue,SSD2GPU,200,1,4,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9437184,158986346496,3525279744,4800061412,0,-1,1456.51,-1,449.18,,,,
select_revenue,SSD2GPU,200,1,4,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,158988443648,3517440000,4800061412,0,-1,1224.22,-1,244.62,,,,
select_revenue,SSD2GPU,200,1,4,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,159001026560,3524108288,4800061412,0,-1,1031.67,-1,191.126,,,,
select_revenue,SSD2GPU,200,1,4,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,159017803776,3535691776,4800061412,0,-1,1016.95,-1,192.814,,,,
select_revenue,SSD2GPU,200,1,4,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,159017803776,3535568896,4800061412,0,-1,1187.4,-1,201.359,,,,
select_revenue,SSD2GPU,200,1,8,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,524288,158986084352,4800061440,4800061412,0,-1,857.66,-1,1253.76,,,,
select_revenue,SSD2GPU,200,1,8,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2097152,158986084352,4800061440,4800061412,0,-1,534.904,-1,589.92,,,,
select_revenue,SSD2GPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,158986346496,4800061440,4800061412,0,-1,664.216,-1,325.803,,,,
select_revenue,SSD2GPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,158988443648,4800061440,4800061412,0,-1,548.308,-1,243.27,,,,
select_revenue,SSD2GPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,159001026560,4800061440,4800061412,0,-1,558.111,-1,240.581,,,,
select_revenue,SSD2GPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,159017803776,4800061440,4800061412,0,-1,634.095,-1,242.762,,,,
select_revenue,SSD2GPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,159017803776,4800061440,4800061412,0,-1,533.027,-1,252.523,,,,
select_revenue,SSD2GPU,200,1,8,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1179648,158986084352,3600089088,4800061412,0,-1,10320.1,-1,1318.23,,,,
select_revenue,SSD2GPU,200,1,8,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4718592,158986084352,3525087232,4800061412,0,-1,3411.48,-1,528.8,,,,
select_revenue,SSD2GPU,200,1,8,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,158986346496,3525279744,4800061412,0,-1,1463.38,-1,275.056,,,,
select_revenue,SSD2GPU,200,1,8,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,158988443648,3517440000,4800061412,0,-1,1092,-1,195.763,,,,
select_revenue,SSD2GPU,200,1,8,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,159001026560,3524108288,4800061412,0,-1,1169.67,-1,180.772,,,,
select_revenue,SSD2GPU,200,1,8,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,159017803776,3535691776,4800061412,0,-1,1016.7,-1,180.497,,,,
select_revenue,SSD2GPU,200,1,8,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,159017803776,3535568896,4800061412,0,-1,1029,-1,186.908,,,,
select_revenue,SSD2GPU,200,1,16,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,158986084352,4800061440,4800061412,0,-1,647.206,-1,762.158,,,,
select_revenue,SSD2GPU,200,1,16,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,158986084352,4800061440,4800061412,0,-1,612.19,-1,357.308,,,,
select_revenue,SSD2GPU,200,1,16,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,158986346496,4800061440,4800061412,0,-1,618.977,-1,246.683,,,,
select_revenue,SSD2GPU,200,1,16,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,158988443648,4800061440,4800061412,0,-1,572.715,-1,245.709,,,,
select_revenue,SSD2GPU,200,1,16,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,159001026560,4800061440,4800061412,0,-1,536.62,-1,239.355,,,,
select_revenue,SSD2GPU,200,1,16,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,159017803776,4800061440,4800061412,0,-1,730.918,-1,237.058,,,,
select_revenue,SSD2GPU,200,1,16,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4294967296,159017803776,4800061440,4800061412,0,-1,535.104,-1,242.659,,,,
select_revenue,SSD2GPU,200,1,16,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2359296,158986084352,3600089088,4800061412,0,-1,10141.7,-1,765.492,,,,
select_revenue,SSD2GPU,200,1,16,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9437184,158986084352,3525087232,4800061412,0,-1,3576.43,-1,313.274,,,,
select_revenue,SSD2GPU,200,1,16,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,158986346496,3525279744,4800061412,0,-1,1458.97,-1,184.704,,,,
select_revenue,SSD2GPU,200,1,16,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,158988443648,3517440000,4800061412,0,-1,1091.15,-1,206.298,,,,
select_revenue,SSD2GPU,200,1,16,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,159001026560,3524108288,4800061412,0,-1,1026.68,-1,185.507,,,,
select_revenue,SSD2GPU,200,1,16,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,159017803776,3535691776,4800061412,0,-1,1153.5,-1,179.445,,,,
select_revenue,SSD2GPU,200,1,16,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9663676416,159017803776,3535568896,4800061412,0,-1,1026.78,-1,187.463,,,,
#DONE
