query,dataflow,scale_factor,customer_factor,core_pin,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,simulate_compute_ms,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
select_commitdate,SSD2GPU,100,1,,2,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1179648,81975775232,1500037120,4800133056,0,-1,2816.28,-1,1482.64,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,4718592,81975775232,1451302912,4800133056,0,-1,1256.31,-1,595.463,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,18874368,81977872384,1444823040,4800133056,0,-1,677.824,-1,272.671,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,75497472,81990455296,1443364864,4800133056,0,-1,548.588,-1,160.463,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,301989888,82007232512,1442922496,4800133056,0,-1,533.198,-1,118.901,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1207959552,82007232512,1442803712,4800133056,0,-1,530.469,-1,101.275,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,262144,81975578624,4800135168,4800133056,0,-1,599.473,-1,4252.28,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1048576,81975775232,4800135168,4800133056,0,-1,612.005,-1,1455.75,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,4194304,81975775232,4800135168,4800133056,0,-1,525.139,-1,580.205,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,16777216,81977872384,4800135168,4800133056,0,-1,708.709,-1,317.539,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,67108864,81990455296,4800135168,4800133056,0,-1,519.082,-1,252.754,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,268435456,82007232512,4800135168,4800133056,0,-1,578.923,-1,254.38,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1073741824,82007232512,4800135168,4800133056,0,-1,551.294,-1,249.863,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,589824,81975578624,1500045312,4800133056,0,-1,7696.06,-1,2317.86,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,2359296,81975775232,1500037120,4800133056,0,-1,2811.9,-1,788.402,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,9437184,81975775232,1451302912,4800133056,0,-1,1119.58,-1,310.984,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,37748736,81977872384,1444823040,4800133056,0,-1,676.097,-1,148.231,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,150994944,81990455296,1443364864,4800133056,0,-1,549.012,-1,93.5643,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,603979776,82007232512,1442922496,4800133056,0,-1,534.263,-1,87.9834,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,2415919104,82007232512,1442803712,4800133056,0,-1,529.005,-1,84.5293,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,524288,81975578624,4800135168,4800133056,0,-1,522.759,-1,2192.92,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,2097152,81975775232,4800135168,4800133056,0,-1,690.775,-1,807.296,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,8388608,81975775232,4800135168,4800133056,0,-1,530.323,-1,561.469,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,33554432,81977872384,4800135168,4800133056,0,-1,598.963,-1,240.201,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,134217728,81990455296,4800135168,4800133056,0,-1,619.753,-1,235.136,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,536870912,82007232512,4800135168,4800133056,0,-1,544.387,-1,232.68,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,2147483648,82007232512,4800135168,4800133056,0,-1,683.225,-1,313.348,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1179648,81975578624,1500045312,4800133056,0,-1,7659.07,-1,1258.72,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,4718592,81975775232,1500037120,4800133056,0,-1,2973.53,-1,439.592,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,18874368,81975775232,1451302912,4800133056,0,-1,1239.67,-1,286.878,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,75497472,81977872384,1444823040,4800133056,0,-1,679.734,-1,91.0719,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,301989888,81990455296,1443364864,4800133056,0,-1,553.091,-1,76.419,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1207959552,82007232512,1442922496,4800133056,0,-1,534.319,-1,79.1487,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,4831838208,82007232512,1442803712,4800133056,0,-1,730.989,-1,79.5771,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1048576,81975578624,4800135168,4800133056,0,-1,612.873,-1,1261.75,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,4194304,81975775232,4800135168,4800133056,0,-1,608.257,-1,447.587,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,16777216,81975775232,4800135168,4800133056,0,-1,570.394,-1,249.75,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,67108864,81977872384,4800135168,4800133056,0,-1,519.677,-1,233.5,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,268435456,81990455296,4800135168,4800133056,0,-1,641.146,-1,252.242,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,1073741824,82007232512,4800135168,4800133056,0,-1,518.098,-1,232.173,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,4294967296,82007232512,4800135168,4800133056,0,-1,646.8,-1,238.506,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,2359296,81975578624,1500045312,4800133056,0,-1,7715.96,-1,1190.65,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,9437184,81975775232,1500037120,4800133056,0,-1,2802.19,-1,320.91,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,37748736,81975775232,1451302912,4800133056,0,-1,1121.32,-1,131.052,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,150994944,81977872384,1444823040,4800133056,0,-1,673.326,-1,74.6554,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,603979776,81990455296,1443364864,4800133056,0,-1,543.878,-1,83.0386,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,2415919104,82007232512,1442922496,4800133056,0,-1,533.18,-1,78.2202,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,100,1,42298834944,9663676416,82007232512,1442803712,4800133056,0,-1,531.743,-1,80.6062,,,,
#DONE
