query,dataflow,scale_factor,customer_factor,core_pin,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,simulate_compute_ms,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
select_commitdate,SSD2GPU,100,1,,2,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1179648,81975775232,1500037120,4800133056,0,-1,2811.24,-1,5742.08,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,4718592,81975775232,1451302912,4800133056,0,-1,1120.05,-1,1450.9,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,18874368,81977872384,1444823040,4800133056,0,-1,678.261,-1,405.478,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,75497472,81990455296,1443364864,4800133056,0,-1,547.182,-1,163.312,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,301989888,82007232512,1442922496,4800133056,0,-1,534.417,-1,116.04,,,,
select_commitdate,SSD2GPU,100,1,,2,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1207959552,82007232512,1442803712,4800133056,0,-1,526.258,-1,94.3993,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,262144,81975578624,4800135168,4800133056,0,-1,509.067,-1,13545.7,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1048576,81975775232,4800135168,4800133056,0,-1,752.124,-1,3717.29,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,4194304,81975775232,4800135168,4800133056,0,-1,510.035,-1,1129.53,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,16777216,81977872384,4800135168,4800133056,0,-1,625.88,-1,416.077,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,67108864,81990455296,4800135168,4800133056,0,-1,509.549,-1,263.16,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,268435456,82007232512,4800135168,4800133056,0,-1,534.907,-1,247.832,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1073741824,82007232512,4800135168,4800133056,0,-1,540.626,-1,257.708,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,589824,81975578624,1500045312,4800133056,0,-1,7757.45,-1,11437,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,2359296,81975775232,1500037120,4800133056,0,-1,2804.15,-1,2893.47,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,9437184,81975775232,1451302912,4800133056,0,-1,1121.95,-1,729.199,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,37748736,81977872384,1444823040,4800133056,0,-1,672.655,-1,206.337,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,150994944,81990455296,1443364864,4800133056,0,-1,547.522,-1,92.6772,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,603979776,82007232512,1442922496,4800133056,0,-1,536.209,-1,88.8732,,,,
select_commitdate,SSD2GPU,100,1,,4,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,2415919104,82007232512,1442803712,4800133056,0,-1,530.023,-1,82.0322,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,524288,81975578624,4800135168,4800133056,0,-1,511.549,-1,6754.35,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,2097152,81975775232,4800135168,4800133056,0,-1,532.58,-1,1889.47,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,8388608,81975775232,4800135168,4800133056,0,-1,541.514,-1,598.472,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,33554432,81977872384,4800135168,4800133056,0,-1,510.533,-1,269.57,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,134217728,81990455296,4800135168,4800133056,0,-1,572.683,-1,235.5,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,536870912,82007232512,4800135168,4800133056,0,-1,510.324,-1,238.375,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,2147483648,82007232512,4800135168,4800133056,0,-1,587.317,-1,241.536,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1179648,81975578624,1500045312,4800133056,0,-1,7715.62,-1,5733.96,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,4718592,81975775232,1500037120,4800133056,0,-1,2806.95,-1,1461.1,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,18874368,81975775232,1451302912,4800133056,0,-1,1125.45,-1,370.636,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,75497472,81977872384,1444823040,4800133056,0,-1,676.758,-1,109.68,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,301989888,81990455296,1443364864,4800133056,0,-1,544.63,-1,80.7172,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1207959552,82007232512,1442922496,4800133056,0,-1,534.951,-1,79.641,,,,
select_commitdate,SSD2GPU,100,1,,8,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,4831838208,82007232512,1442803712,4800133056,0,-1,529.861,-1,81.4074,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1048576,81975578624,4800135168,4800133056,0,-1,701.653,-1,5636.73,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,4194304,81975775232,4800135168,4800133056,0,-1,510.303,-1,1425.33,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,16777216,81975775232,4800135168,4800133056,0,-1,576.733,-1,377.349,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,67108864,81977872384,4800135168,4800133056,0,-1,513.319,-1,243.563,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,268435456,81990455296,4800135168,4800133056,0,-1,641.215,-1,232.263,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,1073741824,82007232512,4800135168,4800133056,0,-1,529.066,-1,231.007,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,4294967296,82007232512,4800135168,4800133056,0,-1,535.544,-1,239.609,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,2359296,81975578624,1500045312,4800133056,0,-1,7737.96,-1,5887.87,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,9437184,81975775232,1500037120,4800133056,0,-1,2827.88,-1,1492.21,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,37748736,81975775232,1451302912,4800133056,0,-1,1124.97,-1,368.368,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,150994944,81977872384,1444823040,4800133056,0,-1,676.809,-1,98.6403,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,603979776,81990455296,1443364864,4800133056,0,-1,546.931,-1,79.1761,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,2415919104,82007232512,1442922496,4800133056,0,-1,662.432,-1,82.7451,,,,
select_commitdate,SSD2GPU,100,1,,16,1,1,268435456,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,600,1,42298834944,9663676416,82007232512,1442803712,4800133056,0,-1,529.1,-1,80.2349,,,,
#DONE
