query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
select_orderpriority,SSD2GPU,100,,2,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1703439360,86776156160,660602880,9600266112,0,-1,30599.3,-1,3475.75,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1708157952,86776156160,650846208,9600266112,0,-1,16233.5,-1,1813.13,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1717595136,86776156160,645906432,9600266112,0,-1,8687.26,-1,1006.56,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1736469504,86780350464,643768320,9600266112,0,-1,4666.57,-1,565.246,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1774218240,86788739072,643096576,9600266112,0,-1,2736.55,-1,314.555,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1849715712,86805516288,643571712,9600266112,0,-1,1821.62,-1,196.543,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2000710656,86839070720,645537792,9600266112,0,-1,1270.72,-1,134.075,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2302700544,86839070720,645447680,9600266112,0,-1,1120.71,-1,90.9641,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3398227968,86775697408,1023455232,9600266112,0,-1,382288,-1,22715.5,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3398752256,86775762944,830242816,9600266112,0,-1,207371,-1,11728.2,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3399800832,86775894016,727875584,9600266112,0,-1,110235,-1,6087.41,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3402160128,86776156160,679768064,9600266112,0,-1,58111.7,-1,3388.11,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3406878720,86776156160,660602880,9600266112,0,-1,30619.2,-1,1754.08,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3416315904,86776156160,650846208,9600266112,0,-1,16243.8,-1,916.573,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3435190272,86776156160,645906432,9600266112,0,-1,8680.71,-1,500.459,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3472939008,86780350464,643768320,9600266112,0,-1,4669.24,-1,286.654,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3548436480,86788739072,643096576,9600266112,0,-1,2799,-1,163.247,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3699431424,86805516288,643571712,9600266112,0,-1,1812.84,-1,111.471,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4001421312,86839070720,645537792,9600266112,0,-1,1267.36,-1,84.7852,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4605401088,86839070720,645447680,9600266112,0,-1,1118.2,-1,59.109,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6796455936,86775697408,1023455232,9600266112,0,-1,382657,-1,11438.6,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6797504512,86775762944,830242816,9600266112,0,-1,207369,-1,5933.72,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6799601664,86775894016,727875584,9600266112,0,-1,110104,-1,3072.87,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6804320256,86776156160,679768064,9600266112,0,-1,58159.7,-1,1711.63,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6813757440,86776156160,660602880,9600266112,0,-1,30599,-1,889.706,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6832631808,86776156160,650846208,9600266112,0,-1,16234.5,-1,465.074,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6870380544,86776156160,645906432,9600266112,0,-1,8699.43,-1,256.511,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6945878016,86780350464,643768320,9600266112,0,-1,4663.96,-1,150.321,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7096872960,86788739072,643096576,9600266112,0,-1,2759.12,-1,90.2211,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7398862848,86805516288,643571712,9600266112,0,-1,1807.59,-1,66.6996,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,8002842624,86839070720,645537792,9600266112,0,-1,1262.53,-1,56.0529,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9210802176,86839070720,645447680,9600266112,0,-1,1126.48,-1,57.425,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13592911872,86775697408,1023455232,9600266112,0,-1,382578,-1,9755,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13595009024,86775762944,830242816,9600266112,0,-1,207549,-1,5043.6,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13599203328,86775894016,727875584,9600266112,0,-1,110113,-1,2609.29,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13608640512,86776156160,679768064,9600266112,0,-1,58120.4,-1,1424.57,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13627514880,86776156160,660602880,9600266112,0,-1,30581.8,-1,733.157,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13665263616,86776156160,650846208,9600266112,0,-1,16249.4,-1,381.639,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13740761088,86776156160,645906432,9600266112,0,-1,8684.43,-1,198.57,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13891756032,86780350464,643768320,9600266112,0,-1,4660.6,-1,107.514,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14193745920,86788739072,643096576,9600266112,0,-1,2753.23,-1,65.6587,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14797725696,86805516288,643571712,9600266112,0,-1,1810.28,-1,56.7899,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,86839070720,645537792,9600266112,0,-1,1267.36,-1,56.2844,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18421604352,86839070720,645447680,9600266112,0,-1,1108.42,-1,59.4764,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,196608,81975578624,1500045312,4800133056,0,-1,8004.52,-1,8790.57,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,327680,81975644160,1500045312,4800133056,0,-1,4600.22,-1,4679.35,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,589824,81975775232,1500037120,4800133056,0,-1,2504.26,-1,2896.73,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1179648,81975775232,1462542336,4800133056,0,-1,1540.99,-1,1626.62,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2359296,81975775232,1451302912,4800133056,0,-1,1051.57,-1,1169.46,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1446760448,4800133056,0,-1,782.87,-1,832.087,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81977872384,1444823040,4800133056,0,-1,692.545,-1,509.466,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81982066688,1443938304,4800133056,0,-1,638.25,-1,419.636,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81990455296,1443364864,4800133056,0,-1,599.676,-1,296.005,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,82007232512,1443086336,4800133056,0,-1,584.097,-1,212.254,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,82007232512,1442922496,4800133056,0,-1,582.281,-1,190.607,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,82007232512,1442844672,4800133056,0,-1,580.256,-1,173.415,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,393216,81975578624,1500045312,4800133056,0,-1,8089.92,-1,4644.86,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,655360,81975644160,1500045312,4800133056,0,-1,4634.09,-1,2475.38,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1179648,81975775232,1500037120,4800133056,0,-1,2710.15,-1,1569.36,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2359296,81975775232,1462542336,4800133056,0,-1,1528.17,-1,846.668,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1451302912,4800133056,0,-1,1072.59,-1,602.069,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1446760448,4800133056,0,-1,780.563,-1,440.873,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81977872384,1444823040,4800133056,0,-1,696.383,-1,261.842,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81982066688,1443938304,4800133056,0,-1,634.657,-1,218.526,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81990455296,1443364864,4800133056,0,-1,596.657,-1,155.274,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,82007232512,1443086336,4800133056,0,-1,584.01,-1,117.347,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,82007232512,1442922496,4800133056,0,-1,583.156,-1,117.313,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,82007232512,1442844672,4800133056,0,-1,689.122,-1,102.413,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,786432,81975578624,1500045312,4800133056,0,-1,8018.52,-1,2372.75,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1310720,81975644160,1500045312,4800133056,0,-1,4610.68,-1,1250.75,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2359296,81975775232,1500037120,4800133056,0,-1,2445.36,-1,848.685,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1462542336,4800133056,0,-1,1519.53,-1,475.269,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1451302912,4800133056,0,-1,1049.74,-1,311.137,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81975775232,1446760448,4800133056,0,-1,782.586,-1,236.021,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81977872384,1444823040,4800133056,0,-1,695.047,-1,148.211,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81982066688,1443938304,4800133056,0,-1,631.859,-1,125.508,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,81990455296,1443364864,4800133056,0,-1,593.378,-1,93.7077,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,82007232512,1443086336,4800133056,0,-1,873.769,-1,77.4858,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,82007232512,1442922496,4800133056,0,-1,581.254,-1,86.1828,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,82007232512,1442844672,4800133056,0,-1,575.714,-1,81.2949,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1572864,81975578624,1500045312,4800133056,0,-1,8100.77,-1,1344.18,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2621440,81975644160,1500045312,4800133056,0,-1,4631.59,-1,725.359,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1500037120,4800133056,0,-1,2471.69,-1,432.622,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1462542336,4800133056,0,-1,1519.42,-1,261.763,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81975775232,1451302912,4800133056,0,-1,1050.5,-1,174.639,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81975775232,1446760448,4800133056,0,-1,780.608,-1,127.022,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81977872384,1444823040,4800133056,0,-1,764.069,-1,89.0672,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,81982066688,1443938304,4800133056,0,-1,654.776,-1,84.8077,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,81990455296,1443364864,4800133056,0,-1,597.655,-1,72.9289,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,82007232512,1443086336,4800133056,0,-1,586.494,-1,73.7702,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,82007232512,1442922496,4800133056,0,-1,583.452,-1,75.086,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,82007232512,1442844672,4800133056,0,-1,580.423,-1,76.6994,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3145728,81975578624,1500045312,4800133056,0,-1,8070.05,-1,726.373,,,,,1,1,1
