query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
select_key,SSD2GPU2CPU,200,1,2,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,163849641984,9600122880,9600122824,0,-1,1250.54,-1,714.623,,,,
select_key,SSD2GPU2CPU,200,1,4,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,262144,163786137600,9600122880,9600122824,0,-1,1143.57,-1,5124.85,,,,
select_key,SSD2GPU2CPU,200,1,4,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,163786203136,9600122880,9600122824,0,-1,1272.14,-1,2138.04,,,,
select_key,SSD2GPU2CPU,200,1,4,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,163786727424,9600122880,9600122824,0,-1,1193.08,-1,1058.57,,,,
select_key,SSD2GPU2CPU,200,1,4,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,163786727424,9600122880,9600122824,0,-1,1109.53,-1,607.809,,,,
select_key,SSD2GPU2CPU,200,1,4,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,163799310336,9600122880,9600122824,0,-1,1148.01,-1,503.552,,,,
select_key,SSD2GPU2CPU,200,1,4,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,163849641984,9600122880,9600122824,0,-1,1193.04,-1,660.999,,,,
select_key,SSD2GPU2CPU,200,1,4,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,163849641984,9600122880,9600122824,0,-1,1294.01,-1,529.312,,,,
select_key,SSD2GPU2CPU,200,1,8,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,524288,163786137600,9600122880,9600122824,0,-1,1125.33,-1,2697.56,,,,
select_key,SSD2GPU2CPU,200,1,8,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2097152,163786203136,9600122880,9600122824,0,-1,1115.39,-1,1209.53,,,,
select_key,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,163786727424,9600122880,9600122824,0,-1,1204.28,-1,650.209,,,,
select_key,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,163786727424,9600122880,9600122824,0,-1,1240,-1,479.566,,,,
select_key,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,163799310336,9600122880,9600122824,0,-1,1178.74,-1,480.382,,,,
select_key,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,163849641984,9600122880,9600122824,0,-1,1130.97,-1,488.893,,,,
select_key,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,163849641984,9600122880,9600122824,0,-1,1264.8,-1,508.199,,,,
select_key,SSD2GPU2CPU,200,1,16,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,163786137600,9600122880,9600122824,0,-1,1258.46,-1,1793.64,,,,
select_key,SSD2GPU2CPU,200,1,16,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,163786203136,9600122880,9600122824,0,-1,1133,-1,766.192,,,,
select_key,SSD2GPU2CPU,200,1,16,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,163786727424,9600122880,9600122824,0,-1,1163.57,-1,494.585,,,,
select_key,SSD2GPU2CPU,200,1,16,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,163786727424,9600122880,9600122824,0,-1,1389.15,-1,472.243,,,,
select_key,SSD2GPU2CPU,200,1,16,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,163799310336,9600122880,9600122824,0,-1,1088.7,-1,467.145,,,,
select_key,SSD2GPU2CPU,200,1,16,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,163849641984,9600122880,9600122824,0,-1,1144.68,-1,485.74,,,,
select_key,SSD2GPU2CPU,200,1,16,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4294967296,163849641984,9600122880,9600122824,0,-1,1251.32,-1,568.033,,,,
select_commitdate,SSD2GPU2CPU,200,1,1,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,65536,163786137600,9600122880,9600122824,0,-1,1104.45,-1,18813.8,,,,
select_commitdate,SSD2GPU2CPU,200,1,1,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,262144,163786203136,9600122880,9600122824,0,-1,1247.2,-1,7748,,,,
select_commitdate,SSD2GPU2CPU,200,1,1,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,163786727424,9600122880,9600122824,0,-1,1225.87,-1,3629.01,,,,
select_commitdate,SSD2GPU2CPU,200,1,1,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,163786727424,9600122880,9600122824,0,-1,1239.22,-1,1908.81,,,,
select_commitdate,SSD2GPU2CPU,200,1,1,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,163799310336,9600122880,9600122824,0,-1,1076.38,-1,1217.61,,,,
select_commitdate,SSD2GPU2CPU,200,1,1,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,163849641984,9600122880,9600122824,0,-1,1075.8,-1,1226.23,,,,
select_commitdate,SSD2GPU2CPU,200,1,1,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,163849641984,9600122880,9600122824,0,-1,1181.08,-1,1316.65,,,,
select_commitdate,SSD2GPU2CPU,200,1,2,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,131072,163786137600,9600122880,9600122824,0,-1,1105.1,-1,9816.77,,,,
select_commitdate,SSD2GPU2CPU,200,1,2,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,524288,163786203136,9600122880,9600122824,0,-1,1211.24,-1,4046.29,,,,
select_commitdate,SSD2GPU2CPU,200,1,2,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2097152,163786727424,9600122880,9600122824,0,-1,1103.22,-1,2076.16,,,,
select_commitdate,SSD2GPU2CPU,200,1,2,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,163786727424,9600122880,9600122824,0,-1,1316.97,-1,1048.57,,,,
select_commitdate,SSD2GPU2CPU,200,1,2,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,163799310336,9600122880,9600122824,0,-1,1214.92,-1,704.759,,,,
select_commitdate,SSD2GPU2CPU,200,1,2,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,163849641984,9600122880,9600122824,0,-1,1111.4,-1,701.174,,,,
select_commitdate,SSD2GPU2CPU,200,1,2,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,163849641984,9600122880,9600122824,0,-1,1097.99,-1,709.034,,,,
select_commitdate,SSD2GPU2CPU,200,1,4,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,262144,163786137600,9600122880,9600122824,0,-1,1252.08,-1,5138.83,,,,
select_commitdate,SSD2GPU2CPU,200,1,4,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,163786203136,9600122880,9600122824,0,-1,1167.27,-1,2162.96,,,,
select_commitdate,SSD2GPU2CPU,200,1,4,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,163786727424,9600122880,9600122824,0,-1,1113.77,-1,1052.16,,,,
select_commitdate,SSD2GPU2CPU,200,1,4,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,163786727424,9600122880,9600122824,0,-1,1194.84,-1,624.199,,,,
select_commitdate,SSD2GPU2CPU,200,1,4,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,163799310336,9600122880,9600122824,0,-1,1182.02,-1,508.324,,,,
select_commitdate,SSD2GPU2CPU,200,1,4,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,163849641984,9600122880,9600122824,0,-1,1188.16,-1,536.012,,,,
select_commitdate,SSD2GPU2CPU,200,1,4,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,163849641984,9600122880,9600122824,0,-1,1113.62,-1,543.99,,,,
select_commitdate,SSD2GPU2CPU,200,1,8,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,524288,163786137600,9600122880,9600122824,0,-1,1121.96,-1,2726.98,,,,
select_commitdate,SSD2GPU2CPU,200,1,8,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2097152,163786203136,9600122880,9600122824,0,-1,1394.65,-1,1203.52,,,,
select_commitdate,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,163786727424,9600122880,9600122824,0,-1,1132.43,-1,650.231,,,,
select_commitdate,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,163786727424,9600122880,9600122824,0,-1,1125.7,-1,487.521,,,,
select_commitdate,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,163799310336,9600122880,9600122824,0,-1,1300.89,-1,483.471,,,,
select_commitdate,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,163849641984,9600122880,9600122824,0,-1,1175.84,-1,493.367,,,,
select_commitdate,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,163849641984,9600122880,9600122824,0,-1,1077.24,-1,526.775,,,,
select_commitdate,SSD2GPU2CPU,200,1,16,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,163786137600,9600122880,9600122824,0,-1,1079.36,-1,1786.32,,,,
select_commitdate,SSD2GPU2CPU,200,1,16,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,163786203136,9600122880,9600122824,0,-1,1253.85,-1,770.987,,,,
select_commitdate,SSD2GPU2CPU,200,1,16,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,163786727424,9600122880,9600122824,0,-1,1249.57,-1,491.23,,,,
select_commitdate,SSD2GPU2CPU,200,1,16,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,163786727424,9600122880,9600122824,0,-1,1120.99,-1,496.348,,,,
select_commitdate,SSD2GPU2CPU,200,1,16,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,163799310336,9600122880,9600122824,0,-1,1369.67,-1,486.622,,,,
select_commitdate,SSD2GPU2CPU,200,1,16,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,163849641984,9600122880,9600122824,0,-1,1098.8,-1,501.5,,,,
select_commitdate,SSD2GPU2CPU,200,1,16,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4294967296,163849641984,9600122880,9600122824,0,-1,1116.82,-1,576.408,,,,
select_revenue,SSD2GPU2CPU,200,1,1,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,65536,158986084352,4800061440,4800061412,0,-1,513.184,-1,9393.96,,,,
select_revenue,SSD2GPU2CPU,200,1,1,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,262144,158986084352,4800061440,4800061412,0,-1,631.204,-1,3903.52,,,,
select_revenue,SSD2GPU2CPU,200,1,1,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,158986346496,4800061440,4800061412,0,-1,778.027,-1,1811.39,,,,
select_revenue,SSD2GPU2CPU,200,1,1,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,158988443648,4800061440,4800061412,0,-1,516.823,-1,982.657,,,,
select_revenue,SSD2GPU2CPU,200,1,1,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,159001026560,4800061440,4800061412,0,-1,787.44,-1,578.088,,,,
select_revenue,SSD2GPU2CPU,200,1,1,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,159017803776,4800061440,4800061412,0,-1,550.916,-1,596.956,,,,
select_revenue,SSD2GPU2CPU,200,1,1,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,159017803776,4800061440,4800061412,0,-1,742.203,-1,590.771,,,,
select_revenue,SSD2GPU2CPU,200,1,2,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,131072,158986084352,4800061440,4800061412,0,-1,570.426,-1,4907.36,,,,
select_revenue,SSD2GPU2CPU,200,1,2,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,524288,158986084352,4800061440,4800061412,0,-1,679.615,-1,2024.67,,,,
select_revenue,SSD2GPU2CPU,200,1,2,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2097152,158986346496,4800061440,4800061412,0,-1,637.234,-1,950.738,,,,
select_revenue,SSD2GPU2CPU,200,1,2,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,158988443648,4800061440,4800061412,0,-1,573.642,-1,528.011,,,,
select_revenue,SSD2GPU2CPU,200,1,2,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,159001026560,4800061440,4800061412,0,-1,800.036,-1,366.647,,,,
select_revenue,SSD2GPU2CPU,200,1,2,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,159017803776,4800061440,4800061412,0,-1,528.331,-1,349.812,,,,
select_revenue,SSD2GPU2CPU,200,1,2,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,159017803776,4800061440,4800061412,0,-1,704.486,-1,514.37,,,,
select_revenue,SSD2GPU2CPU,200,1,4,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,262144,158986084352,4800061440,4800061412,0,-1,515.04,-1,2503.86,,,,
select_revenue,SSD2GPU2CPU,200,1,4,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,158986084352,4800061440,4800061412,0,-1,560.915,-1,1087.33,,,,
select_revenue,SSD2GPU2CPU,200,1,4,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,158986346496,4800061440,4800061412,0,-1,529.736,-1,539.431,,,,
select_revenue,SSD2GPU2CPU,200,1,4,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,158988443648,4800061440,4800061412,0,-1,517.366,-1,314.265,,,,
select_revenue,SSD2GPU2CPU,200,1,4,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,159001026560,4800061440,4800061412,0,-1,701.377,-1,256.218,,,,
select_revenue,SSD2GPU2CPU,200,1,4,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,159017803776,4800061440,4800061412,0,-1,517.676,-1,278.682,,,,
select_revenue,SSD2GPU2CPU,200,1,4,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,159017803776,4800061440,4800061412,0,-1,722.743,-1,299.308,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,524288,158986084352,4800061440,4800061412,0,-1,513.137,-1,1366.54,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2097152,158986084352,4800061440,4800061412,0,-1,607,-1,604.773,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,158986346496,4800061440,4800061412,0,-1,530.938,-1,320.665,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,158988443648,4800061440,4800061412,0,-1,539.167,-1,244.123,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,159001026560,4800061440,4800061412,0,-1,771.259,-1,246.09,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,159017803776,4800061440,4800061412,0,-1,582.045,-1,252.689,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,159017803776,4800061440,4800061412,0,-1,609.261,-1,284.169,,,,
select_revenue,SSD2GPU2CPU,200,1,16,1,1,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1048576,158986084352,4800061440,4800061412,0,-1,529.091,-1,896.907,,,,
select_revenue,SSD2GPU2CPU,200,1,16,1,1,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4194304,158986084352,4800061440,4800061412,0,-1,635.2,-1,391.914,,,,
select_revenue,SSD2GPU2CPU,200,1,16,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,158986346496,4800061440,4800061412,0,-1,512.683,-1,250.525,,,,
select_revenue,SSD2GPU2CPU,200,1,16,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,158988443648,4800061440,4800061412,0,-1,604.395,-1,248.123,,,,
select_revenue,SSD2GPU2CPU,200,1,16,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,159001026560,4800061440,4800061412,0,-1,531.39,-1,299.501,,,,
select_revenue,SSD2GPU2CPU,200,1,16,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,159017803776,4800061440,4800061412,0,-1,537.201,-1,254.97,,,,
select_revenue,SSD2GPU2CPU,200,1,16,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4294967296,159017803776,4800061440,4800061412,0,-1,795.738,-1,389.796,,,,
#DONE
