query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
#[INFO ] Pruned: 0 of 144 chunks (0.00), 0 of 4199985152 bytes (0.00), took 0.02 ms
query1.3,SSD2GPU2CPU,50,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,242189968,58463504008,4199985152,4199976830,0,91393.8,5253.01,0.024337,237.193,,,,,1,1,1
#[INFO ] chunk_num: 36, tuples_per_chunk: 8388608, Tuples total 299998345
#[INFO ] The result is: 1234508031440
#[INFO ] Pruned: 0 of 36 chunks (0.00), 0 of 4199985152 bytes (0.00), took 0.01 ms
query1.3,SSD2GPU2CPU,50,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,941434336,58458105304,4199985152,4199976830,0,91393.8,4977.71,0.010721,230.074,,,,,1,1,1
#[INFO ] chunk_num: 573, tuples_per_chunk: 524288, Tuples total 299998345
#[INFO ] The result is: 1234508031440
#[INFO ] Pruned: 0 of 573 chunks (0.00), 0 of 1475579904 bytes (0.00), took 0.01 ms
query1.3,SSD2GPU2CPU,50,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9080817284,58484948860,1475579904,4199976830,0,91393.8,26730.8,0.009699,162.338,,,,,1,1,1
#[INFO ] chunk_num: 144, tuples_per_chunk: 2097152, Tuples total 299998345
#[INFO ] The result is: 1234508031440
#[INFO ] Pruned: 0 of 144 chunks (0.00), 0 of 1476235264 bytes (0.00), took 0.03 ms
query1.3,SSD2GPU2CPU,50,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9455734160,58463504008,1476235264,4199976830,0,91393.8,10081.2,0.030668,88.8101,,,,,1,1,1
#[INFO ] chunk_num: 36, tuples_per_chunk: 8388608, Tuples total 299998345
#[INFO ] The result is: 1234508031440
#[INFO ] Pruned: 0 of 36 chunks (0.00), 0 of 1475133440 bytes (0.00), took 0.02 ms
query1.3,SSD2GPU2CPU,50,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11035782368,58458105304,1475133440,4199976830,0,91393.8,5777.99,0.018264,90.6162,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =8725371303394
#[INFO ] Number of results (groups)=280
query2.1,SSD2GPU2CPU,50,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,179135576,58456298224,8399966208,8399953660,0,91393.8,2362.22,0.018264,563.552,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =8725371303394
#[INFO ] Number of results (groups)=280
query2.1,SSD2GPU2CPU,50,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,531457112,58456298224,8399966208,8399953660,0,91393.8,2234.28,0.018264,506.544,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =8725371303394
#[INFO ] Number of results (groups)=280
query2.1,SSD2GPU2CPU,50,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1940743256,58456298224,8399966208,8399953660,0,91393.8,2222.2,0.018264,503.382,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2560266240	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =8725371303394
#[INFO ] Number of results (groups)=280
query2.1,SSD2GPU2CPU,50,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,343665496,58456298224,2560266240,8399953660,0,91393.8,1107.43,0.018264,463.189,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2557558784	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =8725371303394
#[INFO ] Number of results (groups)=280
query2.1,SSD2GPU2CPU,50,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1136388952,58456298224,2557558784,8399953660,0,91393.8,878.19,0.018264,288.961,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2556583936	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =8725371303394
#[INFO ] Number of results (groups)=280
query2.1,SSD2GPU2CPU,50,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4307282776,58456298224,2556583936,8399953660,0,91393.8,850.508,0.018264,214.125,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =1739417333755
#[INFO ] Number of results (groups)=56
query2.2,SSD2GPU2CPU,50,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,179135576,58456298224,8399966208,8399953660,0,91393.8,2017.07,0.018264,475.249,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =1739417333755
#[INFO ] Number of results (groups)=56
query2.2,SSD2GPU2CPU,50,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,531457112,58456298224,8399966208,8399953660,0,91393.8,1990.65,0.018264,440.251,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =1739417333755
#[INFO ] Number of results (groups)=56
query2.2,SSD2GPU2CPU,50,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1940743256,58456298224,8399966208,8399953660,0,91393.8,2017.9,0.018264,421.886,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2560266240	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =1739417333755
#[INFO ] Number of results (groups)=56
query2.2,SSD2GPU2CPU,50,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,343665496,58456298224,2560266240,8399953660,0,91393.8,1100.32,0.018264,173.998,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2557558784	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =1739417333755
#[INFO ] Number of results (groups)=56
query2.2,SSD2GPU2CPU,50,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1136388952,58456298224,2557558784,8399953660,0,91393.8,883.702,0.018264,139.967,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2556583936	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =1739417333755
#[INFO ] Number of results (groups)=56
query2.2,SSD2GPU2CPU,50,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4307282776,58456298224,2556583936,8399953660,0,91393.8,852.354,0.018264,136.748,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =209802496106
#[INFO ] Number of results (groups)=7
query2.3,SSD2GPU2CPU,50,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,179135576,58456298224,8399966208,8399953660,0,91393.8,1996.15,0.018264,457.046,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =209802496106
#[INFO ] Number of results (groups)=7
query2.3,SSD2GPU2CPU,50,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,531457112,58456298224,8399966208,8399953660,0,91393.8,2015.61,0.018264,417.138,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =209802496106
#[INFO ] Number of results (groups)=7
query2.3,SSD2GPU2CPU,50,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1940743256,58456298224,8399966208,8399953660,0,91393.8,2001.83,0.018264,414.461,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2560266240	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =209802496106
#[INFO ] Number of results (groups)=7
query2.3,SSD2GPU2CPU,50,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,343665496,58456298224,2560266240,8399953660,0,91393.8,1074.21,0.018264,170.215,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2557558784	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =209802496106
#[INFO ] Number of results (groups)=7
query2.3,SSD2GPU2CPU,50,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1136388952,58456298224,2557558784,8399953660,0,91393.8,875.692,0.018264,134.644,,,,,1,1,1
#[INFO ] Lineorder columns bytes: 2556583936	(299998345 tuples)
#[INFO ] Parts     columns bytes: 38404096	(1200000 tuples)
#[INFO ] Supplier  columns bytes: 2404352	(100000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =209802496106
#[INFO ] Number of results (groups)=7
query2.3,SSD2GPU2CPU,50,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4307282776,58456298224,2556583936,8399953660,0,91393.8,845.52,0.018264,134.099,,,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Customer  columns bytes: 84008960	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =37224656601928
#[INFO ] Number of results (groups)=150
#[INFO ] Pruned: 0 of 579 chunks (0.00), 0 of 8483975168 bytes (0.00)
query3.1,SSD2GPU2CPU,50,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,275843588,58484704308,8483975168,8483953660,0,91393.8,9381.12,0.021361,493.713,24.192668,468.518458,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Customer  columns bytes: 84008960	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =37224656601928
#[INFO ] Number of results (groups)=150
#[INFO ] Pruned: 0 of 146 chunks (0.00), 0 of 8483975168 bytes (0.00)
query3.1,SSD2GPU2CPU,50,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,650965500,58463464492,8483975168,8483953660,0,91393.8,9561.97,0.028103,445.206,18.812934,426.024385,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Customer  columns bytes: 84008960	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =37224656601928
#[INFO ] Number of results (groups)=150
#[INFO ] Pruned: 0 of 37 chunks (0.00), 0 of 8483975168 bytes (0.00)
query3.1,SSD2GPU2CPU,50,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2231065498,58458117578,8483975168,8483953660,0,91393.8,8479.52,0.024316,432.402,11.296487,420.910445,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 2059259904	(299998345 tuples)
#[INFO ] Customer  columns bytes: 14651392	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =37224656601928
#[INFO ] Number of results (groups)=150
#[INFO ] Pruned: 0 of 579 chunks (0.00), 0 of 2073911296 bytes (0.00)
query3.1,SSD2GPU2CPU,50,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3024534020,58484704308,2073911296,8483953660,0,91393.8,27027.6,0.018625,183.863,14.485336,169.080629,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 2058829824	(299998345 tuples)
#[INFO ] Customer  columns bytes: 19320832	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =37224656601928
#[INFO ] Number of results (groups)=150
#[INFO ] Pruned: 0 of 146 chunks (0.00), 0 of 2078150656 bytes (0.00)
query3.1,SSD2GPU2CPU,50,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3895108092,58463464492,2078150656,8483953660,0,91393.8,10699.2,0.0212,125.243,8.570927,116.371471,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 2057777152	(299998345 tuples)
#[INFO ] Customer  columns bytes: 15564800	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =37224656601928
#[INFO ] Number of results (groups)=150
#[INFO ] Pruned: 0 of 37 chunks (0.00), 0 of 2073341952 bytes (0.00)
query3.1,SSD2GPU2CPU,50,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7457016730,58458117578,2073341952,8483953660,0,91393.8,6556.82,0.021481,124.646,5.840488,118.463340,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Customer  columns bytes: 84008960	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1508847617616
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 579 chunks (0.00), 0 of 8483975168 bytes (0.00)
query3.2,SSD2GPU2CPU,50,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,275843588,58484704308,8483975168,8483953660,0,91393.8,9809.02,0.014508,704.548,20.253577,683.926239,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Customer  columns bytes: 84008960	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1508847617616
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 146 chunks (0.00), 0 of 8483975168 bytes (0.00)
query3.2,SSD2GPU2CPU,50,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,650965500,58463464492,8483975168,8483953660,0,91393.8,8396.45,0.014998,545.298,11.409441,533.711254,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 8399966208	(299998345 tuples)
#[INFO ] Customer  columns bytes: 84008960	(1500000 tuples)
#[INFO ] Supplier  columns bytes: 5607424	(100000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1508847617616
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 37 chunks (0.00), 0 of 8483975168 bytes (0.00)
query3.2,SSD2GPU2CPU,50,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2231065498,58458117578,8483975168,8483953660,0,91393.8,8175.41,0.009117,578.28,45.425973,532.696991,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 2059259904	(299998345 tuples)
#[INFO ] Customer  columns bytes: 14651392	(1500000 tuples)
