query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
query3.2,SSD2GPU2CPU,100,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,773240542,116790752270,16968478720,16968465696,0,124890,16442.3,0.014056,1099.77,16.768647,1082.845407,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 16800473088	(600016632 tuples)
#[INFO ] Customer  columns bytes: 168005632	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =2952340552244
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 73 chunks (0.00), 0 of 16968478720 bytes (0.00)
query3.2,SSD2GPU2CPU,100,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2348042906,116780107722,16968478720,16968465696,0,124890,16499.6,0.012714,975.333,15.794339,959.368278,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 4211445760	(600016632 tuples)
#[INFO ] Customer  columns bytes: 29327360	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =2952340552244
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 1157 chunks (0.00), 0 of 4240773120 bytes (0.00)
query3.2,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3168073552,116833256576,4240773120,16968465696,0,124890,53971,0.01043,2426.8,25.192836,2401.470195,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 4207792128	(600016632 tuples)
#[INFO ] Customer  columns bytes: 29249536	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =2952340552244
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 290 chunks (0.00), 0 of 4237041664 bytes (0.00)
query3.2,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4017383134,116790752270,4237041664,16968465696,0,124890,20844.3,0.011532,1100.13,9.895420,1090.090459,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 4209500160	(600016632 tuples)
#[INFO ] Customer  columns bytes: 28635136	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =2952340552244
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 73 chunks (0.00), 0 of 4238135296 bytes (0.00)
query3.2,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7573994138,116780107722,4238135296,16968465696,0,124890,13390.4,0.011983,674.151,22.761183,651.230469,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 16800473088	(600016632 tuples)
#[INFO ] Customer  columns bytes: 168005632	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =117332675301
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 1157 chunks (0.00), 0 of 16968478720 bytes (0.00)
query3.3,SSD2GPU2CPU,100,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,419383120,116833256576,16968478720,16968465696,0,124890,17028.7,0.009678,909.048,60.369674,848.313864,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 16800473088	(600016632 tuples)
#[INFO ] Customer  columns bytes: 168005632	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =117332675301
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 290 chunks (0.00), 0 of 16968478720 bytes (0.00)
query3.3,SSD2GPU2CPU,100,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,773240542,116790752270,16968478720,16968465696,0,124890,16587.6,0.011311,837.864,16.724277,820.982275,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 16800473088	(600016632 tuples)
#[INFO ] Customer  columns bytes: 168005632	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =117332675301
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 73 chunks (0.00), 0 of 16968478720 bytes (0.00)
query3.3,SSD2GPU2CPU,100,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2348042906,116780107722,16968478720,16968465696,0,124890,16607.2,0.011241,850.589,34.004638,816.422335,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 4211445760	(600016632 tuples)
#[INFO ] Customer  columns bytes: 29327360	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =117332675301
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 1157 chunks (0.00), 0 of 4240773120 bytes (0.00)
query3.3,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3168073552,116833256576,4240773120,16968465696,0,124890,53993.6,0.013135,322.108,24.799004,297.162796,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 4207792128	(600016632 tuples)
#[INFO ] Customer  columns bytes: 29249536	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =117332675301
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 290 chunks (0.00), 0 of 4237041664 bytes (0.00)
query3.3,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4017383134,116790752270,4237041664,16968465696,0,124890,20856.6,0.009338,235.299,10.254263,224.908297,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 4209500160	(600016632 tuples)
#[INFO ] Customer  columns bytes: 28635136	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =117332675301
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 73 chunks (0.00), 0 of 4238135296 bytes (0.00)
query3.3,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7573994138,116780107722,4238135296,16968465696,0,124890,13439,0.014267,233.662,12.594993,220.924941,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 16800473088	(600016632 tuples)
#[INFO ] Customer  columns bytes: 168005632	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1502523597
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 1157 chunks (0.00), 0 of 16968478720 bytes (0.00)
query3.4,SSD2GPU2CPU,100,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,419383120,116833256576,16968478720,16968465696,0,124890,16948.3,0.013345,881.212,34.463338,846.367702,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 16800473088	(600016632 tuples)
#[INFO ] Customer  columns bytes: 168005632	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1502523597
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 290 chunks (0.00), 0 of 16968478720 bytes (0.00)
query3.4,SSD2GPU2CPU,100,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,773240542,116790752270,16968478720,16968465696,0,124890,16609.6,0.009828,841.08,18.339792,822.602289,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 16800473088	(600016632 tuples)
#[INFO ] Customer  columns bytes: 168005632	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1502523597
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 73 chunks (0.00), 0 of 16968478720 bytes (0.00)
query3.4,SSD2GPU2CPU,100,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2348042906,116780107722,16968478720,16968465696,0,124890,16565.6,0.015649,841.344,15.343187,825.835973,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 4211445760	(600016632 tuples)
#[INFO ] Customer  columns bytes: 29327360	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1502523597
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 1157 chunks (0.00), 0 of 4240773120 bytes (0.00)
query3.4,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3168073552,116833256576,4240773120,16968465696,0,124890,54005.8,0.011101,328.392,27.135967,301.108731,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 4207792128	(600016632 tuples)
#[INFO ] Customer  columns bytes: 29249536	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1502523597
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 290 chunks (0.00), 0 of 4237041664 bytes (0.00)
query3.4,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4017383134,116790752270,4237041664,16968465696,0,124890,20867.2,0.01036,229.753,9.942421,219.657647,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 4209500160	(600016632 tuples)
#[INFO ] Customer  columns bytes: 28635136	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =1502523597
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 73 chunks (0.00), 0 of 4238135296 bytes (0.00)
query3.4,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7573994138,116780107722,4238135296,16968465696,0,124890,13396.5,0.023344,220.174,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =34141742450403
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,100,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,428699808,116776527248,24000675840,24000665280,0,124890,5696.93,0.023344,1230.59,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =34141742450403
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,100,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,932016288,116776527248,24000675840,24000665280,0,124890,5694.62,0.023344,1191.59,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =34141742450403
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,100,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2945282208,116776527248,24000675840,24000665280,0,124890,5648.91,0.023344,1169.03,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7075594240	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =34141742450403
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,673873568,116776527248,7075594240,24000665280,0,124890,3111.36,0.023344,500.122,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7066152960	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =34141742450403
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1806335648,116776527248,7066152960,24000665280,0,124890,2590.53,0.023344,371.723,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7066980352	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =34141742450403
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6336183968,116776527248,7066980352,24000665280,0,124890,2474.74,0.023344,385.88,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =9729298653664
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,100,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,428707808,116776535248,24000675840,24000665280,0,124890,5692.01,0.023344,1277.08,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =9729298653664
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,100,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,932024288,116776535248,24000675840,24000665280,0,124890,5685.02,0.023344,1195.15,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =9729298653664
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,100,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2945290208,116776535248,24000675840,24000665280,0,124890,5647.84,0.023344,1180.38,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7075594240	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =9729298653664
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,673881568,116776535248,7075594240,24000665280,0,124890,3132.1,0.023344,496.442,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7066152960	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =9729298653664
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1806343648,116776535248,7066152960,24000665280,0,124890,2531.03,0.023344,392.065,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7066980352	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =9729298653664
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6336191968,116776535248,7066980352,24000665280,0,124890,2476.17,0.023344,371.502,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =190602879891
#[INFO ] Number of results (groups)=800
query4.3,SSD2GPU2CPU,100,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,428715808,116776543248,24000675840,24000665280,0,124890,5694.16,0.023344,1372.25,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =190602879891
#[INFO ] Number of results (groups)=800
query4.3,SSD2GPU2CPU,100,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,932032288,116776543248,24000675840,24000665280,0,124890,5595.85,0.023344,1213.32,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 24000675840	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =190602879891
#[INFO ] Number of results (groups)=800
query4.3,SSD2GPU2CPU,100,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2945298208,116776543248,24000675840,24000665280,0,124890,5574.25,0.023344,1188.18,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7075594240	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =190602879891
#[INFO ] Number of results (groups)=800
query4.3,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,673889568,116776543248,7075594240,24000665280,0,124890,3115.77,0.023344,765.589,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7066152960	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =190602879891
#[INFO ] Number of results (groups)=800
query4.3,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1806351648,116776543248,7066152960,24000665280,0,124890,2557.06,0.023344,388.301,5.744648,214.249717,,,1,1,1
#[INFO ] Lineorder columns bytes: 7066980352	(600016632 tuples)
#[INFO ] Part      columns bytes: 56008704	(1400000 tuples)
#[INFO ] Customer  columns bytes: 120004608	(3000000 tuples)
#[INFO ] Supplier  columns bytes: 11210752	(200000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =190602879891
#[INFO ] Number of results (groups)=800
query4.3,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6336199968,116776543248,7066980352,24000665280,0,124890,2449.85,0.023344,378.581,5.744648,214.249717,,,1,1,1
#[INFO ] chunk_num: 1145, tuples_per_chunk: 524288, Tuples total 600016632
#[INFO ] The result is: 42056852386840
#[INFO ] Pruned: 0 of 1145 chunks (0.00), 0 of 8400240640 bytes (0.00), took 0.01 ms
query1.1,SSD2GPU2CPU,100,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,116067188,116833758060,8400240640,8400232848,0,124890,10464.9,0.014898,508.534,5.744648,214.249717,,,1,1,1
#[INFO ] chunk_num: 287, tuples_per_chunk: 2097152, Tuples total 600016632
#[INFO ] The result is: 42056852386840
#[INFO ] Pruned: 0 of 287 chunks (0.00), 0 of 8400240640 bytes (0.00), took 0.03 ms
query1.1,SSD2GPU2CPU,100,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,249338252,116790868356,8400240640,8400232848,0,124890,9871,0.029175,437.065,5.744648,214.249717,,,1,1,1
#[INFO ] chunk_num: 72, tuples_per_chunk: 8388608, Tuples total 600016632
#[INFO ] The result is: 42056852386840
#[INFO ] Pruned: 0 of 72 chunks (0.00), 0 of 8400240640 bytes (0.00), took 0.01 ms
query1.1,SSD2GPU2CPU,100,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,943233904,116780120936,8400240640,8400232848,0,124890,9721.38,0.012474,415.613,5.744648,214.249717,,,1,1,1
#[INFO ] chunk_num: 1145, tuples_per_chunk: 524288, Tuples total 600016632
#[INFO ] The result is: 42056852386840
#[INFO ] Pruned: 0 of 1145 chunks (0.00), 0 of 2950127616 bytes (0.00), took 0.01 ms
query1.1,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9109410420,116833758060,2950127616,8400232848,0,124890,53465.8,0.009819,331.09,5.744648,214.249717,,,1,1,1
#[INFO ] chunk_num: 287, tuples_per_chunk: 2097152, Tuples total 600016632
#[INFO ] The result is: 42056852386840
#[INFO ] Pruned: 0 of 287 chunks (0.00), 0 of 2948288512 bytes (0.00), took 0.03 ms
query1.1,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9462882444,116790868356,2948288512,8400232848,0,124890,19773.8,0.032141,172.728,5.744648,214.249717,,,1,1,1
#[INFO ] chunk_num: 72, tuples_per_chunk: 8388608, Tuples total 600016632
#[INFO ] The result is: 42056852386840
#[INFO ] Pruned: 0 of 72 chunks (0.00), 0 of 2950246400 bytes (0.00), took 0.01 ms
