query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
query3.2,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2909712252,11774406060,397324288,1696932664,0,-1,5407.83,0.008997,198.446,4.575579,193.763537,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 393003008	(60004738 tuples)
#[INFO ] Customer  columns bytes: 3256320	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =301286847125
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 396259328 bytes (0.00)
query3.2,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3797263386,11770143306,396259328,1696932664,0,-1,1956.98,0.016581,109.192,5.590804,103.384693,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 403714048	(60004738 tuples)
#[INFO ] Customer  columns bytes: 5103616	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =301286847125
#[INFO ] Number of results (groups)=600
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 408817664 bytes (0.00)
query3.2,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7363484058,11769108426,408817664,1696932664,0,-1,1339.17,0.021942,85.5204,3.168551,82.120400,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 117 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,161021820,11774406060,1696940032,1696932664,0,-1,1819.03,0.023144,100.936,6.410669,93.919170,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,553120794,11770143306,1696940032,1696932664,0,-1,1500.59,0.008466,95.0492,3.400911,91.534737,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2137532826,11769108426,1696940032,1696932664,0,-1,1471.08,0.009167,91.9212,3.503025,88.323566,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 392511488	(60004738 tuples)
#[INFO ] Customer  columns bytes: 4812800	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 117 chunks (0.00), 0 of 397324288 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2909712252,11774406060,397324288,1696932664,0,-1,5385.92,0.008576,70.8785,7.039763,63.729949,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 393003008	(60004738 tuples)
#[INFO ] Customer  columns bytes: 3256320	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 396259328 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3797263386,11770143306,396259328,1696932664,0,-1,1982.09,0.007043,157.217,55.717922,101.393917,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 403714048	(60004738 tuples)
#[INFO ] Customer  columns bytes: 5103616	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 408817664 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7363484058,11769108426,408817664,1696932664,0,-1,1311.27,0.016071,32.1409,2.795462,29.215234,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 117 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,161021820,11774406060,1696940032,1696932664,0,-1,1620.92,0.008446,96.4813,4.775598,91.397116,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,553120794,11770143306,1696940032,1696932664,0,-1,1446.21,0.010961,100.661,4.582051,95.964479,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2137532826,11769108426,1696940032,1696932664,0,-1,1495.82,0.029265,89.7795,3.501972,86.097344,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 392511488	(60004738 tuples)
#[INFO ] Customer  columns bytes: 4812800	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 117 chunks (0.00), 0 of 397324288 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2909712252,11774406060,397324288,1696932664,0,-1,5387.36,0.007754,44.0462,7.468636,36.473751,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 393003008	(60004738 tuples)
#[INFO ] Customer  columns bytes: 3256320	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 396259328 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3797263386,11770143306,396259328,1696932664,0,-1,1948.59,0.009798,28.6645,2.267762,26.287751,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 403714048	(60004738 tuples)
#[INFO ] Customer  columns bytes: 5103616	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 408817664 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7363484058,11769108426,408817664,1696932664,0,-1,1328.55,0.010029,28.4175,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,230937760,11768681872,2400198656,2400189520,0,-1,569.845,0.010029,133.645,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,734254240,11768681872,2400198656,2400189520,0,-1,577.927,0.010029,127.362,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2747520160,11768681872,2400198656,2400189520,0,-1,654.952,0.010029,134.924,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 671444992	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,476111520,11768681872,671444992,2400189520,0,-1,362.173,0.010029,60.3026,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 671477760	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1608573600,11768681872,671477760,2400189520,0,-1,280.144,0.010029,77.2476,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 682127360	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6138421920,11768681872,682127360,2400189520,0,-1,277.429,0.010029,48.4177,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,230945760,11768689872,2400198656,2400189520,0,-1,567.559,0.010029,136.632,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,734262240,11768689872,2400198656,2400189520,0,-1,569.801,0.010029,151.462,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2747528160,11768689872,2400198656,2400189520,0,-1,584.253,0.010029,191.456,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 671444992	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,476119520,11768689872,671444992,2400189520,0,-1,301.702,0.010029,54.1734,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 671477760	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1608581600,11768689872,671477760,2400189520,0,-1,244.369,0.010029,46.9565,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 682127360	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6138429920,11768689872,682127360,2400189520,0,-1,237.808,0.010029,53.7395,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,230953760,11768697872,2400198656,2400189520,0,-1,570.97,0.010029,150.155,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,734270240,11768697872,2400198656,2400189520,0,-1,547.587,0.010029,139.467,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2747536160,11768697872,2400198656,2400189520,0,-1,554.926,0.010029,139.107,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 671444992	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,476127520,11768697872,671444992,2400189520,0,-1,310.412,0.010029,73.8482,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 671477760	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1608589600,11768697872,671477760,2400189520,0,-1,242.28,0.010029,45.5325,2.791525,25.515506,,,1,1,1
#[INFO ] Lineorder columns bytes: 682127360	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6138437920,11768697872,682127360,2400189520,0,-1,240.864,0.010029,53.8247,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 115, tuples_per_chunk: 524288, Tuples total 60004738
#[INFO ] The result is: 4212228344835
#[INFO ] Pruned: 0 of 115 chunks (0.00), 0 of 840073216 bytes (0.00), took 0.01 ms
query1.1,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,64579548,11774425044,840073216,840066332,0,-1,1031.39,0.0105,56.6833,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 29, tuples_per_chunk: 2097152, Tuples total 60004738
#[INFO ] The result is: 4212228344835
#[INFO ] Pruned: 0 of 29 chunks (0.00), 0 of 840073216 bytes (0.00), took 0.01 ms
query1.1,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,236441348,11770126076,840073216,840066332,0,-1,975.844,0.011592,57.0519,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 8, tuples_per_chunk: 8388608, Tuples total 60004738
#[INFO ] The result is: 4212228344835
#[INFO ] Pruned: 0 of 8 chunks (0.00), 0 of 840073216 bytes (0.00), took 0.02 ms
query1.1,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,940034672,11769076328,840073216,840066332,0,-1,954.429,0.01608,110.523,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 115, tuples_per_chunk: 524288, Tuples total 60004738
#[INFO ] The result is: 4212228344835
#[INFO ] Pruned: 0 of 115 chunks (0.00), 0 of 295538688 bytes (0.00), took 0.01 ms
query1.1,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9057922780,11774425044,295538688,840066332,0,-1,5343.82,0.014006,37.3242,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 29, tuples_per_chunk: 2097152, Tuples total 60004738
#[INFO ] The result is: 4212228344835
#[INFO ] Pruned: 0 of 29 chunks (0.00), 0 of 296079360 bytes (0.00), took 0.01 ms
query1.1,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9449985540,11770126076,296079360,840066332,0,-1,1979.41,0.014618,22.3102,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 8, tuples_per_chunk: 8388608, Tuples total 60004738
#[INFO ] The result is: 4212228344835
#[INFO ] Pruned: 0 of 8 chunks (0.00), 0 of 308199424 bytes (0.00), took 0.02 ms
query1.1,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11034382704,11769076328,308199424,840066332,0,-1,1190.67,0.017283,27.2673,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 115, tuples_per_chunk: 524288, Tuples total 60004738
#[INFO ] The result is: 900952032730
#[INFO ] Pruned: 0 of 115 chunks (0.00), 0 of 840073216 bytes (0.00), took 0.02 ms
query1.2,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,64579548,11774425044,840073216,840066332,0,-1,1082.92,0.015009,56.2479,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 29, tuples_per_chunk: 2097152, Tuples total 60004738
#[INFO ] The result is: 900952032730
#[INFO ] Pruned: 0 of 29 chunks (0.00), 0 of 840073216 bytes (0.00), took 0.02 ms
query1.2,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,236441348,11770126076,840073216,840066332,0,-1,964.549,0.016331,64.9596,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 8, tuples_per_chunk: 8388608, Tuples total 60004738
#[INFO ] The result is: 900952032730
#[INFO ] Pruned: 0 of 8 chunks (0.00), 0 of 840073216 bytes (0.00), took 0.02 ms
query1.2,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,940034672,11769076328,840073216,840066332,0,-1,956.777,0.016441,45.035,2.791525,25.515506,,,1,1,1
#[INFO ] chunk_num: 115, tuples_per_chunk: 524288, Tuples total 60004738
#[INFO ] The result is: 900952032730
#[INFO ] Pruned: 0 of 115 chunks (0.00), 0 of 295538688 bytes (0.00), took 0.03 ms
