query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
#[INFO ] CUST vs LO timer          =CUST 47.93, LO 4712.18
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1a,SSD2GPU2CPU,200,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20839077480,233790160456,8690356224,33936429884,0,-1,6870.28,0.013225,4761.43,47.933616,4712.179499,,,1,8,32
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 8608993280	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56315904	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 45.64, LO 4576.18
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1a,SSD2GPU2CPU,200,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,21229147752,233857269320,8665309184,33936429884,0,-1,5669.94,0.013225,4623.15,45.643754,4576.181355,,,1,8,32
#[INFO ] lo_tuples_per_chunk=1048576
#[INFO ] cust_tuples_per_chunk=524288
#[INFO ] Lineorder columns bytes: 8603197440	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58568704	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 41.13, LO 4524.06
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1a,SSD2GPU2CPU,200,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,22009288296,233991487048,8661766144,33936429884,0,-1,4486.66,0.013225,4566.55,41.126480,4524.062073,,,1,8,32
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 8598446080	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58507264	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 49.83, LO 4461.62
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1a,SSD2GPU2CPU,200,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,23569569384,234259922504,8656953344,33936429884,0,-1,4392.16,0.013225,4512.78,49.825494,4461.617704,,,1,8,32
#[INFO ] lo_tuples_per_chunk=32768
#[INFO ] cust_tuples_per_chunk=16384
#[INFO ] Lineorder columns bytes: 9000144896	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 59412480	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 126.73, LO 4218.77
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
query3.2a,SSD2GPU2CPU,200,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20498290280,233731440200,9059557376,33936429884,0,-1,28328.8,0.013225,4346.82,126.727766,4218.771257,,,1,8,32
#[INFO ] lo_tuples_per_chunk=65536
#[INFO ] cust_tuples_per_chunk=32768
#[INFO ] Lineorder columns bytes: 8741740544	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 57413632	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 65.39, LO 2917.47
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
query3.2a,SSD2GPU2CPU,200,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20546524776,233739828808,8799154176,33936429884,0,-1,15928.7,0.013225,2984.13,65.393110,2917.472488,,,1,8,32
#[INFO ] lo_tuples_per_chunk=131072
#[INFO ] cust_tuples_per_chunk=65536
#[INFO ] Lineorder columns bytes: 8651329536	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56942592	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 34.47, LO 2396.38
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
query3.2a,SSD2GPU2CPU,200,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20644042344,233756606024,8708272128,33936429884,0,-1,9968.86,0.013225,2432.15,34.467283,2396.376527,,,1,8,32
#[INFO ] lo_tuples_per_chunk=262144
#[INFO ] cust_tuples_per_chunk=131072
#[INFO ] Lineorder columns bytes: 8633815040	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56541184	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 29.40, LO 2060.36
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
query3.2a,SSD2GPU2CPU,200,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20839077480,233790160456,8690356224,33936429884,0,-1,7053.88,0.013225,2091.06,29.397200,2060.359140,,,1,8,32
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 8608993280	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56315904	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 21.51, LO 1948.25
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
query3.2a,SSD2GPU2CPU,200,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,21229147752,233857269320,8665309184,33936429884,0,-1,5452.62,0.013225,1971.07,21.505777,1948.253819,,,1,8,32
#[INFO ] lo_tuples_per_chunk=1048576
#[INFO ] cust_tuples_per_chunk=524288
#[INFO ] Lineorder columns bytes: 8603197440	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58568704	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 14.84, LO 1832.35
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
query3.2a,SSD2GPU2CPU,200,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,22009288296,233991487048,8661766144,33936429884,0,-1,4499.28,0.013225,1848.51,14.838715,1832.353693,,,1,8,32
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 8598446080	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58507264	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 14.43, LO 1791.06
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
query3.2a,SSD2GPU2CPU,200,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,23569569384,234259922504,8656953344,33936429884,0,-1,4339.16,0.013225,1806.8,14.429840,1791.056410,,,1,8,32
#[INFO ] lo_tuples_per_chunk=32768
#[INFO ] cust_tuples_per_chunk=16384
#[INFO ] Lineorder columns bytes: 9000144896	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 59412480	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 139.92, LO 3231.83
#[INFO ] Sum of results            =237890592976
#[INFO ] Number of results (groups)=24
query3.3a,SSD2GPU2CPU,200,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20498290280,233731440200,9059557376,33936429884,0,-1,27820.8,0.013225,3373.04,139.923747,3231.833261,,,1,8,32
#[INFO ] lo_tuples_per_chunk=65536
#[INFO ] cust_tuples_per_chunk=32768
#[INFO ] Lineorder columns bytes: 8741740544	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 57413632	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 67.35, LO 1954.19
#[INFO ] Sum of results            =237890592976
#[INFO ] Number of results (groups)=24
query3.3a,SSD2GPU2CPU,200,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20546524776,233739828808,8799154176,33936429884,0,-1,16030.7,0.013225,2022.84,67.351093,1954.194674,,,1,8,32
#[INFO ] lo_tuples_per_chunk=131072
#[INFO ] cust_tuples_per_chunk=65536
#[INFO ] Lineorder columns bytes: 8651329536	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56942592	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 33.72, LO 1292.49
#[INFO ] Sum of results            =237890592976
#[INFO ] Number of results (groups)=24
query3.3a,SSD2GPU2CPU,200,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20644042344,233756606024,8708272128,33936429884,0,-1,10076.8,0.013225,1327.51,33.715017,1292.485219,,,1,8,32
#[INFO ] lo_tuples_per_chunk=262144
#[INFO ] cust_tuples_per_chunk=131072
#[INFO ] Lineorder columns bytes: 8633815040	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56541184	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 24.07, LO 880.87
#[INFO ] Sum of results            =237890592976
#[INFO ] Number of results (groups)=24
query3.3a,SSD2GPU2CPU,200,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20839077480,233790160456,8690356224,33936429884,0,-1,6715.74,0.013225,906.251,24.065581,880.872286,,,1,8,32
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 8608993280	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56315904	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 25.14, LO 645.83
#[INFO ] Sum of results            =237890592976
#[INFO ] Number of results (groups)=24
query3.3a,SSD2GPU2CPU,200,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,21229147752,233857269320,8665309184,33936429884,0,-1,5336.01,0.013225,672.234,25.142762,645.832711,,,1,8,32
#[INFO ] lo_tuples_per_chunk=1048576
#[INFO ] cust_tuples_per_chunk=524288
#[INFO ] Lineorder columns bytes: 8603197440	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58568704	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 10.93, LO 593.24
#[INFO ] Sum of results            =237890592976
#[INFO ] Number of results (groups)=24
query3.3a,SSD2GPU2CPU,200,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,22009288296,233991487048,8661766144,33936429884,0,-1,4607.7,0.013225,605.474,10.931006,593.244621,,,1,8,32
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 8598446080	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58507264	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 8.70, LO 479.69
#[INFO ] Sum of results            =237890592976
#[INFO ] Number of results (groups)=24
query3.3a,SSD2GPU2CPU,200,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,23569569384,234259922504,8656953344,33936429884,0,-1,4139.63,0.013225,489.653,8.699796,479.694730,,,1,8,32
#[INFO ] lo_tuples_per_chunk=32768
#[INFO ] cust_tuples_per_chunk=16384
#[INFO ] Lineorder columns bytes: 9000144896	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 59412480	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 136.50, LO 3396.55
#[INFO ] Sum of results            =3368697546
#[INFO ] Number of results (groups)=4
query3.4a,SSD2GPU2CPU,200,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20498290280,233731440200,9059557376,33936429884,0,-1,28057.7,0.013225,3534.35,136.502840,3396.552091,,,1,8,32
#[INFO ] lo_tuples_per_chunk=65536
#[INFO ] cust_tuples_per_chunk=32768
#[INFO ] Lineorder columns bytes: 8741740544	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 57413632	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 64.03, LO 1912.14
#[INFO ] Sum of results            =3368697546
#[INFO ] Number of results (groups)=4
query3.4a,SSD2GPU2CPU,200,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20546524776,233739828808,8799154176,33936429884,0,-1,15928.1,0.013225,1977.46,64.026710,1912.140556,,,1,8,32
#[INFO ] lo_tuples_per_chunk=131072
#[INFO ] cust_tuples_per_chunk=65536
#[INFO ] Lineorder columns bytes: 8651329536	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56942592	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 37.03, LO 1275.83
#[INFO ] Sum of results            =3368697546
#[INFO ] Number of results (groups)=4
query3.4a,SSD2GPU2CPU,200,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20644042344,233756606024,8708272128,33936429884,0,-1,9961.24,0.013225,1314.14,37.030092,1275.828425,,,1,8,32
#[INFO ] lo_tuples_per_chunk=262144
#[INFO ] cust_tuples_per_chunk=131072
#[INFO ] Lineorder columns bytes: 8633815040	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56541184	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 41.36, LO 873.34
#[INFO ] Sum of results            =3368697546
#[INFO ] Number of results (groups)=4
query3.4a,SSD2GPU2CPU,200,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20839077480,233790160456,8690356224,33936429884,0,-1,6894.15,0.013225,915.994,41.361825,873.342211,,,1,8,32
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 8608993280	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56315904	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 12.85, LO 623.23
#[INFO ] Sum of results            =3368697546
#[INFO ] Number of results (groups)=4
query3.4a,SSD2GPU2CPU,200,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,21229147752,233857269320,8665309184,33936429884,0,-1,5331.64,0.013225,637.374,12.845476,623.234860,,,1,8,32
#[INFO ] lo_tuples_per_chunk=1048576
#[INFO ] cust_tuples_per_chunk=524288
#[INFO ] Lineorder columns bytes: 8603197440	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58568704	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 10.51, LO 553.02
#[INFO ] Sum of results            =3368697546
#[INFO ] Number of results (groups)=4
query3.4a,SSD2GPU2CPU,200,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,22009288296,233991487048,8661766144,33936429884,0,-1,4455.34,0.013225,564.85,10.508174,553.016380,,,1,8,32
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 8598446080	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58507264	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 9.05, LO 460.14
#[INFO ] Sum of results            =3368697546
#[INFO ] Number of results (groups)=4
query3.4a,SSD2GPU2CPU,200,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,23569569384,234259922504,8656953344,33936429884,0,-1,4148.29,0.013225,470.493,9.054849,460.140901,,,1,8,32
#[INFO ] lo_tuples_per_chunk=32768
#[INFO ] cust_tuples_per_chunk=16384
#[INFO ] Lineorder columns bytes: 9000144896	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 59412480	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 131.69, LO 6007.85
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1c,SSD2GPU2CPU,200,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20498290288,233827440200,9059557376,33936429884,0,-1,27929.4,0.013225,6140.83,131.685456,6007.854324,,,1,8,32
#[INFO ] lo_tuples_per_chunk=65536
#[INFO ] cust_tuples_per_chunk=32768
#[INFO ] Lineorder columns bytes: 8741740544	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 57413632	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 75.23, LO 5415.51
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1c,SSD2GPU2CPU,200,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20546524784,233835828808,8799154176,33936429884,0,-1,16021,0.013225,5492.04,75.226776,5415.511659,,,1,8,32
#[INFO ] lo_tuples_per_chunk=131072
#[INFO ] cust_tuples_per_chunk=65536
#[INFO ] Lineorder columns bytes: 8651329536	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56942592	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 41.01, LO 5591.28
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1c,SSD2GPU2CPU,200,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20644042352,233852606024,8708272128,33936429884,0,-1,9575.75,0.013225,5633.59,41.011000,5591.280339,,,1,8,32
#[INFO ] lo_tuples_per_chunk=262144
#[INFO ] cust_tuples_per_chunk=131072
#[INFO ] Lineorder columns bytes: 8633815040	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56541184	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 24.46, LO 4950.29
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1c,SSD2GPU2CPU,200,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,20839077488,233886160456,8690356224,33936429884,0,-1,6800.53,0.013225,4976.06,24.461922,4950.289043,,,1,8,32
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 8608993280	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 56315904	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 18.23, LO 4868.92
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1c,SSD2GPU2CPU,200,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,21229147760,233953269320,8665309184,33936429884,0,-1,5449.55,0.013225,4888.44,18.234273,4868.918979,,,1,8,32
#[INFO ] lo_tuples_per_chunk=1048576
#[INFO ] cust_tuples_per_chunk=524288
#[INFO ] Lineorder columns bytes: 8603197440	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58568704	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 19.64, LO 4775.31
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1c,SSD2GPU2CPU,200,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,22009288304,234087487048,8661766144,33936429884,0,-1,4430.45,0.013225,4796.26,19.643847,4775.305661,,,1,8,32
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 8598446080	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 58507264	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 16.56, LO 4772.86
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =149723353967039
#[INFO ] Number of results (groups)=150
query3.1c,SSD2GPU2CPU,200,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,23569569392,234355922504,8656953344,33936429884,0,-1,4438.74,0.013225,4790.73,16.560460,4772.856377,,,1,8,32
#[INFO ] lo_tuples_per_chunk=32768
#[INFO ] cust_tuples_per_chunk=16384
#[INFO ] Lineorder columns bytes: 9000144896	(1200015353 tuples)
#[INFO ] Customer  columns bytes: 59412480	(6000000 tuples)
#[INFO ] Supplier  columns bytes: 22409216	(400000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Allocated 0.00 GB as dummy memory, leaving 0.00 GB
#[INFO ] CUST vs LO timer          =CUST 128.11, LO 4117.21
#[INFO ] CPU hashtable (/wo Agg)   =91.55MB
#[INFO ] Sum of results            =5989792312080
#[INFO ] Number of results (groups)=600
