query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:4E:00.0
# Slurm Info: 28639 32 1 gres:gpu:gpu_group1:1
# ../../../bin/ssb --dataflow=SSD2GPU,SSD2GPU2CPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_key,select_linenum,select_custkey,select_partkey,select_suppkey,select_orderdate,select_linenumber,select_orderpriority,select_quantity,select_extendedprice,select_ordtotalprice,select_discount,select_revenue,select_supplycost,select_tax,select_commitdate,select_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb200.dat --store_offset=0 --workers=8 --customer_factor=1
#[INFO ] Loading table data from disk ...
#[INFO ] Prejoining tables for metadata ...
select_quantity,SSD2GPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,234590748672,1208467456,1200015353,0,-1,1393.43,-1,86.5993,,,,
select_quantity,SSD2GPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,234594942976,1212088320,1200015353,0,-1,855.124,-1,68.2485,,,,
select_quantity,SSD2GPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,234594942976,1212088320,1200015353,0,-1,626.069,-1,70.9711,,,,
select_quantity,SSD2GPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,234594942976,1211940864,1200015353,0,-1,683.672,-1,66.4921,,,,
select_quantity,SSD2GPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,234594942976,1211867136,1200015353,0,-1,594.327,-1,70.4045,,,,
select_quantity,SSD2GPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,234594942976,1211867136,1200015353,0,-1,604.923,-1,67.8996,,,,
select_quantity,SSD2GPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,234729160704,1346502656,1200015353,0,-1,692.568,-1,73.5144,,,,
select_quantity,SSD2GPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,40149504,234587602944,1214689280,1200015353,0,-1,611.303,-1,83.804,,,,
select_quantity,SSD2GPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,59023872,234588651520,1213403136,1200015353,0,-1,428.471,-1,69.7407,,,,
select_quantity,SSD2GPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,96772608,234590748672,1214345216,1200015353,0,-1,393.768,-1,64.7611,,,,
select_quantity,SSD2GPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,172270080,234594942976,1217986560,1200015353,0,-1,375.174,-1,67.9081,,,,
select_quantity,SSD2GPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,323265024,234594942976,1217691648,1200015353,0,-1,363.516,-1,64.8972,,,,
select_quantity,SSD2GPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,625254912,234594942976,1217544192,1200015353,0,-1,357.498,-1,70.1279,,,,
select_quantity,SSD2GPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1229234688,234594942976,1217470464,1200015353,0,-1,357.433,-1,68.2611,,,,
select_quantity,SSD2GPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2437194240,234594942976,1217433600,1200015353,0,-1,354.087,-1,71.665,,,,
select_quantity,SSD2GPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4853113344,234729160704,1352683520,1200015353,0,-1,394.43,-1,82.3405,,,,
select_quantity,SSD2GPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,234587602944,1214681088,1200015353,0,-1,2965.19,-1,110.594,,,,
select_quantity,SSD2GPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,234588651520,1213390848,1200015353,0,-1,1632.78,-1,79.9626,,,,
select_quantity,SSD2GPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,234590748672,1214312448,1200015353,0,-1,1042.3,-1,71.2646,,,,
select_quantity,SSD2GPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,234594942976,1217957888,1200015353,0,-1,681.548,-1,68.94,,,,
select_quantity,SSD2GPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,234594942976,1217667072,1200015353,0,-1,495.225,-1,66.9911,,,,
select_quantity,SSD2GPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,234594942976,1217536000,1200015353,0,-1,394.281,-1,65.251,,,,
select_quantity,SSD2GPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,234594942976,1217470464,1200015353,0,-1,347.502,-1,67.7984,,,,
select_quantity,SSD2GPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,234594942976,1217433600,1200015353,0,-1,342.679,-1,74.4859,,,,
select_quantity,SSD2GPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,234729160704,1352683520,1200015353,0,-1,361.411,-1,77.9713,,,,
select_quantity,SSD2GPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,234587602944,867635200,1200015353,0,-1,7991.6,-1,365.671,,,,
select_quantity,SSD2GPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,234588651520,866045952,1200015353,0,-1,4288.65,-1,192.745,,,,
select_quantity,SSD2GPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,234590748672,867557376,1200015353,0,-1,2504.28,-1,112.632,,,,
select_quantity,SSD2GPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,234594942976,870580224,1200015353,0,-1,1544.06,-1,69.3753,,,,
select_quantity,SSD2GPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,234594942976,870285312,1200015353,0,-1,932.97,-1,56.0151,,,,
select_quantity,SSD2GPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,234594942976,870223872,1200015353,0,-1,643.598,-1,55.0027,,,,
select_quantity,SSD2GPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,234594942976,870158336,1200015353,0,-1,566.725,-1,56.1633,,,,
select_quantity,SSD2GPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,234594942976,870154240,1200015353,0,-1,535.267,-1,56.8269,,,,
select_quantity,SSD2GPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,234729160704,966823936,1200015353,0,-1,544.743,-1,74.2683,,,,
select_quantity,SSD2GPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,234587602944,904699904,1200015353,0,-1,326.091,-1,78.7996,,,,
select_quantity,SSD2GPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,234588651520,904704000,1200015353,0,-1,276.37,-1,65.2104,,,,
select_quantity,SSD2GPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,234590748672,903532544,1200015353,0,-1,278.832,-1,77.9251,,,,
select_quantity,SSD2GPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,234594942976,902955008,1200015353,0,-1,234.991,-1,52.2031,,,,
select_quantity,SSD2GPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,234594942976,902660096,1200015353,0,-1,228.42,-1,52.4434,,,,
select_quantity,SSD2GPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,234594942976,902512640,1200015353,0,-1,227.283,-1,50.7884,,,,
select_quantity,SSD2GPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,234594942976,902438912,1200015353,0,-1,224.34,-1,48.2401,,,,
select_quantity,SSD2GPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,234594942976,902402048,1200015353,0,-1,222.806,-1,53.0664,,,,
select_quantity,SSD2GPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,234729160704,902582272,1200015353,0,-1,371.593,-1,49.2401,,,,
select_quantity,SSD2GPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,234587602944,853565440,1200015353,0,-1,2132.93,-1,135.112,,,,
select_quantity,SSD2GPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,234588651520,851963904,1200015353,0,-1,1376.15,-1,81.0619,,,,
select_quantity,SSD2GPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,234590748672,852275200,1200015353,0,-1,744.28,-1,55.4261,,,,
select_quantity,SSD2GPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,234594942976,855244800,1200015353,0,-1,510.613,-1,46.2879,,,,
select_quantity,SSD2GPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,234594942976,855244800,1200015353,0,-1,335.152,-1,51.6416,,,,
select_quantity,SSD2GPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,234594942976,855244800,1200015353,0,-1,272.879,-1,44.3127,,,,
select_quantity,SSD2GPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,234594942976,855171072,1200015353,0,-1,250.15,-1,46.3989,,,,
select_quantity,SSD2GPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,234594942976,855171072,1200015353,0,-1,229.185,-1,51.7941,,,,
select_quantity,SSD2GPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,234729160704,950190080,1200015353,0,-1,240.13,-1,53.2908,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,238187364352,4800061440,4800061412,0,-1,548.962,-1,301.71,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,238187364352,4800061440,4800061412,0,-1,597.094,-1,251.901,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,238189461504,4800061440,4800061412,0,-1,516.418,-1,238.336,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,238193655808,4800061440,4800061412,0,-1,637.723,-1,241.224,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,238202044416,4800061440,4800061412,0,-1,534.923,-1,232.343,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,238218821632,4800061440,4800061412,0,-1,648.678,-1,231.221,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,238218821632,4800061440,4800061412,0,-1,629.175,-1,232.103,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,238218821632,4800061440,4800061412,0,-1,603.655,-1,233.444,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,238218821632,4800061440,4800061412,0,-1,646.371,-1,240.557,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,238187364352,4819132416,4800061412,0,-1,6395.01,-1,526.956,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,238187364352,4819132416,4800061412,0,-1,3841.8,-1,326.406,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,238189461504,4821237760,4800061412,0,-1,2472.28,-1,273.726,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,238193655808,4825448448,4800061412,0,-1,1880.13,-1,250.247,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,238202044416,4832694272,4800061412,0,-1,1903.64,-1,267.192,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,238218821632,4848943104,4800061412,0,-1,1621.06,-1,256.372,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,238218821632,4848943104,4800061412,0,-1,1407.76,-1,241.641,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,238218821632,4848943104,4800061412,0,-1,1485.75,-1,242.651,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,238218821632,4848869376,4800061412,0,-1,1550.08,-1,251.883,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,43695360,238187364352,3844055040,4800061412,0,-1,1560.89,-1,283.657,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,62569728,238187364352,3837480960,4800061412,0,-1,1467.82,-1,208.649,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,100318464,238189461504,3837267968,4800061412,0,-1,1205.71,-1,194.321,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,175815936,238193655808,3839868928,4800061412,0,-1,1113.14,-1,197.182,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,326810880,238202044416,3846164480,4800061412,0,-1,1069.21,-1,193.145,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,628800768,238218821632,3859243008,4800061412,0,-1,1270.84,-1,194.209,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1232780544,238218821632,3859079168,4800061412,0,-1,1129.68,-1,195.625,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2440740096,238218821632,3859009536,4800061412,0,-1,1054.17,-1,195.654,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4856659200,238218821632,3858964480,4800061412,0,-1,1295.59,-1,202.309,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,238187364352,4838350848,4800061412,0,-1,11629.9,-1,401.798,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,238187364352,4837883904,4800061412,0,-1,6501.58,-1,285.979,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,238189461504,4839997440,4800061412,0,-1,3794.1,-1,247.835,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,238193655808,4844224512,4800061412,0,-1,2446.49,-1,242.882,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,238202044416,4852678656,4800061412,0,-1,1964.5,-1,242.043,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,238218821632,4869111808,4800061412,0,-1,1693.51,-1,245.982,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,238218821632,4869017600,4800061412,0,-1,1451.07,-1,240.36,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,238218821632,4869001216,4800061412,0,-1,1426.67,-1,240.399,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,238218821632,4868997120,4800061412,0,-1,1366.91,-1,240.323,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,238187364352,4050321408,4800061412,0,-1,32256.9,-1,1430.99,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,238187364352,4050321408,4800061412,0,-1,17048.7,-1,749.209,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,238189461504,4052090880,4800061412,0,-1,10209.2,-1,445.279,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,238193655808,4053282816,4800061412,0,-1,6429.41,-1,280.758,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,238202044416,4060168192,4800061412,0,-1,3837.77,-1,241.089,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,238218821632,4073865216,4800061412,0,-1,2873.13,-1,223.502,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,238218821632,4073615360,4800061412,0,-1,2233.91,-1,214.125,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,238218821632,4073472000,4800061412,0,-1,2332.74,-1,214.478,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,238218821632,4073435136,4800061412,0,-1,2074.89,-1,218.614,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,238187364352,3544031232,4800061412,0,-1,1541.31,-1,266.308,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,238187364352,3544031232,4800061412,0,-1,1270.05,-1,184.356,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,238189461504,3544252416,4800061412,0,-1,989.509,-1,184.776,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,238193655808,3545706496,4800061412,0,-1,1017.52,-1,174.808,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,238202044416,3551055872,4800061412,0,-1,1072.59,-1,181.45,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,238218821632,3562995712,4800061412,0,-1,999.43,-1,179.552,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,238218821632,3562799104,4800061412,0,-1,924.381,-1,174.489,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,238218821632,3562696704,4800061412,0,-1,924.525,-1,181.41,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,238218821632,3562647552,4800061412,0,-1,1121.68,-1,184.006,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,238187364352,4050321408,4800061412,0,-1,9211.9,-1,575.805,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,238187364352,4050321408,4800061412,0,-1,5198.95,-1,326.513,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,238189461504,4051496960,4800061412,0,-1,3140.19,-1,270.906,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,238193655808,4053049344,4800061412,0,-1,1991.91,-1,216.205,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,238202044416,4059107328,4800061412,0,-1,1683.6,-1,212.418,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,238218821632,4072726528,4800061412,0,-1,1386.26,-1,206.035,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,238218821632,4072439808,4800061412,0,-1,1343.33,-1,206.995,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,238218821632,4072357888,4800061412,0,-1,1120.75,-1,207.625,,,,
select_extendedprice,SSD2GPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,238218821632,4072321024,4800061412,0,-1,1075.89,-1,211.967,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,238187364352,4800061440,4800061412,0,-1,671.652,-1,305.46,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,238187364352,4800061440,4800061412,0,-1,543.341,-1,251.331,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,238189461504,4800061440,4800061412,0,-1,568.044,-1,236.627,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,238193655808,4800061440,4800061412,0,-1,559.579,-1,237.809,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,238202044416,4800061440,4800061412,0,-1,545.447,-1,232.242,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,238218821632,4800061440,4800061412,0,-1,599.464,-1,232.398,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,238218821632,4800061440,4800061412,0,-1,519.337,-1,230.636,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,238218821632,4800061440,4800061412,0,-1,620.964,-1,239.567,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,238218821632,4800061440,4800061412,0,-1,541.871,-1,243.309,,,,
