query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:07:00.0
# Slurm Info: 32625 32 1 gres:gpu:1
# ../../../bin/ssb --dataflow=SSD2GPU2CPU --chunk_bytes=65536,131072,262144,524288,1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728 --comp_algo=BEST_BW_COMP --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_orderpriority,select_commitdate --repeat=1 --scale_factor=100 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb100.dat --store_offset=0 --workers=1,2,4,8,16 --customer_factor=1 --sim_compute_us=-1 --event_sync=true --sort_by=general_dimsort
#[INFO ] Loading table data from disk ...
#[INFO ] Sorting fact table ...
select_commitdate,SSD2GPU2CPU,100,,2,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,121608339456,626393088,4800133056,0,-1,370.909,-1,196.188,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,2,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,121608339456,626143232,4800133056,0,-1,366.839,-1,195.795,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,2,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,121608339456,626057216,4800133056,0,-1,360.587,-1,195.453,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,65536,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,786432,121576685568,900026368,4800133056,0,-1,7875.23,-1,2238.91,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,131072,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1310720,121576751104,750022656,4800133056,0,-1,3968.47,-1,1151.05,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,262144,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2359296,121576882176,675020800,4800133056,0,-1,2139.13,-1,701.909,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,524288,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,121576882176,637517824,4800133056,0,-1,1223.42,-1,370.287,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,1048576,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,121576882176,637517824,4800133056,0,-1,806.774,-1,244.564,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,2097152,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,121576882176,628142080,4800133056,0,-1,571.651,-1,224.447,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,4194304,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,121578979328,628146176,4800133056,0,-1,453.269,-1,206.13,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,8388608,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,121583173632,627732480,4800133056,0,-1,424.238,-1,199.919,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,16777216,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,121591562240,626839552,4800133056,0,-1,380.969,-1,195.828,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,121608339456,626393088,4800133056,0,-1,374.006,-1,197.149,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,121608339456,626143232,4800133056,0,-1,363.991,-1,195.783,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,121608339456,626057216,4800133056,0,-1,356.773,-1,198.263,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,65536,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1572864,121576685568,900026368,4800133056,0,-1,7798.9,-1,1269.35,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,131072,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2621440,121576751104,750022656,4800133056,0,-1,4000.53,-1,670.526,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,262144,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,121576882176,675020800,4800133056,0,-1,2127.31,-1,389.729,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,524288,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,121576882176,637517824,4800133056,0,-1,1240.48,-1,287.925,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,1048576,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,121576882176,637517824,4800133056,0,-1,814.558,-1,240.251,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,2097152,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,121576882176,628142080,4800133056,0,-1,573.435,-1,215.027,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,121578979328,628146176,4800133056,0,-1,459.073,-1,206.452,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,8388608,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,121583173632,627732480,4800133056,0,-1,412.182,-1,198.364,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,121591562240,626839552,4800133056,0,-1,384.097,-1,196.712,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,121608339456,626393088,4800133056,0,-1,371.583,-1,196.11,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,121608339456,626143232,4800133056,0,-1,373.861,-1,201.582,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,121608339456,626057216,4800133056,0,-1,360.248,-1,197.11,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,65536,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3145728,121576685568,900026368,4800133056,0,-1,7758.04,-1,989.918,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,131072,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5242880,121576751104,750022656,4800133056,0,-1,3983.98,-1,587.583,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,262144,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,121576882176,675020800,4800133056,0,-1,2154.23,-1,394.377,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,524288,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,121576882176,637517824,4800133056,0,-1,1233.99,-1,287.06,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,1048576,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,121576882176,637517824,4800133056,0,-1,820.882,-1,244.681,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,2097152,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,121576882176,628142080,4800133056,0,-1,577.911,-1,220.585,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,4194304,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,121578979328,628146176,4800133056,0,-1,451.851,-1,205.22,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,8388608,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,121583173632,627732480,4800133056,0,-1,418.15,-1,199.009,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,16777216,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,121591562240,626839552,4800133056,0,-1,384.303,-1,197.36,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,121608339456,626393088,4800133056,0,-1,371.199,-1,196.788,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,121608339456,626143232,4800133056,0,-1,364.456,-1,197.392,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4831838208,121608339456,626057216,4800133056,0,-1,359.65,-1,208.697,,,,,1,1,1
#DONE
