query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
select_commitdate,SSD2GPU,100,,16,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5242880,81975644160,1500045312,4800133056,0,-1,4760.88,-1,415.571,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1500037120,4800133056,0,-1,2464.85,-1,260.841,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81975775232,1462542336,4800133056,0,-1,1534.66,-1,151.894,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81975775232,1451302912,4800133056,0,-1,1053.01,-1,103.509,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81975775232,1446760448,4800133056,0,-1,784.512,-1,93.5181,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,81977872384,1444823040,4800133056,0,-1,698.697,-1,73.3946,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,81982066688,1443938304,4800133056,0,-1,635.422,-1,71.9454,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,81990455296,1443364864,4800133056,0,-1,593.619,-1,71.9059,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,82007232512,1443086336,4800133056,0,-1,578.732,-1,72.0364,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,82007232512,1442922496,4800133056,0,-1,580.411,-1,74.3151,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4831838208,82007232512,1442844672,4800133056,0,-1,845.697,-1,73.1323,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,849556992,86775697408,1023455232,9600266112,0,-1,382523,-1,89614.6,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,849688064,86775762944,830242816,9600266112,0,-1,207323,-1,46371.4,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,849950208,86775894016,727875584,9600266112,0,-1,110142,-1,23899.2,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,850540032,86776156160,679768064,9600266112,0,-1,58131.2,-1,13336.2,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,851719680,86776156160,660602880,9600266112,0,-1,30584.5,-1,6874.12,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,854078976,86776156160,650846208,9600266112,0,-1,16254.8,-1,3583.87,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,858797568,86776156160,645906432,9600266112,0,-1,8683.15,-1,1963.76,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,868234752,86780350464,643768320,9600266112,0,-1,4656.74,-1,1125.38,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,887109120,86788739072,643096576,9600266112,0,-1,2767.02,-1,619.859,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,924857856,86805516288,643571712,9600266112,0,-1,1825.65,-1,372.135,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1000355328,86839070720,645537792,9600266112,0,-1,1270.16,-1,257.824,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,1,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1151350272,86839070720,645447680,9600266112,0,-1,1118.54,-1,165.162,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1699113984,86775697408,1023455232,9600266112,0,-1,382329,-1,44945,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1699376128,86775762944,830242816,9600266112,0,-1,207454,-1,23313.9,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1699900416,86775894016,727875584,9600266112,0,-1,110143,-1,12074.3,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1701080064,86776156160,679768064,9600266112,0,-1,58097,-1,6739.03,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1703439360,86776156160,660602880,9600266112,0,-1,30594.5,-1,3472.62,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1708157952,86776156160,650846208,9600266112,0,-1,16240.3,-1,1817.03,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1717595136,86776156160,645906432,9600266112,0,-1,8713.34,-1,1000.21,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1736469504,86780350464,643768320,9600266112,0,-1,4665.35,-1,574.723,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1774218240,86788739072,643096576,9600266112,0,-1,2766.93,-1,308.88,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1849715712,86805516288,643571712,9600266112,0,-1,1803.82,-1,196.776,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2000710656,86839070720,645537792,9600266112,0,-1,1275.99,-1,134.165,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,2,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2302700544,86839070720,645447680,9600266112,0,-1,1107.73,-1,89.0223,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3398227968,86775697408,1023455232,9600266112,0,-1,382154,-1,22744.1,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3398752256,86775762944,830242816,9600266112,0,-1,207388,-1,11712.2,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3399800832,86775894016,727875584,9600266112,0,-1,110176,-1,6085.36,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3402160128,86776156160,679768064,9600266112,0,-1,58165.4,-1,3420.85,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3406878720,86776156160,660602880,9600266112,0,-1,30598.8,-1,1749.52,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3416315904,86776156160,650846208,9600266112,0,-1,16243.2,-1,920.6,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3435190272,86776156160,645906432,9600266112,0,-1,8712.55,-1,503.12,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3472939008,86780350464,643768320,9600266112,0,-1,4675.44,-1,286.434,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3548436480,86788739072,643096576,9600266112,0,-1,3019.77,-1,160.528,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3699431424,86805516288,643571712,9600266112,0,-1,1797.22,-1,109.803,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4001421312,86839070720,645537792,9600266112,0,-1,1261.61,-1,74.9919,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,4,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4605401088,86839070720,645447680,9600266112,0,-1,1122.01,-1,57.4348,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6796455936,86775697408,1023455232,9600266112,0,-1,382136,-1,11445.7,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6797504512,86775762944,830242816,9600266112,0,-1,207330,-1,5975.98,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6799601664,86775894016,727875584,9600266112,0,-1,110111,-1,3063.63,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6804320256,86776156160,679768064,9600266112,0,-1,58126.6,-1,1716.61,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6813757440,86776156160,660602880,9600266112,0,-1,30598.1,-1,886.48,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6832631808,86776156160,650846208,9600266112,0,-1,16261.3,-1,463.425,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6870380544,86776156160,645906432,9600266112,0,-1,8695.21,-1,257.822,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6945878016,86780350464,643768320,9600266112,0,-1,4676.92,-1,155.79,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7096872960,86788739072,643096576,9600266112,0,-1,2768.19,-1,91.8227,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7398862848,86805516288,643571712,9600266112,0,-1,2000.74,-1,65.8799,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,8002842624,86839070720,645537792,9600266112,0,-1,1263.88,-1,56.5495,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,8,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9210802176,86839070720,645447680,9600266112,0,-1,1114.44,-1,57.7672,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13592911872,86775697408,1023455232,9600266112,0,-1,382315,-1,9761.38,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13595009024,86775762944,830242816,9600266112,0,-1,207580,-1,5075.35,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13599203328,86775894016,727875584,9600266112,0,-1,110098,-1,2614.94,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13608640512,86776156160,679768064,9600266112,0,-1,58137.1,-1,1427.76,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13627514880,86776156160,660602880,9600266112,0,-1,30586.8,-1,730.345,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13665263616,86776156160,650846208,9600266112,0,-1,16256.9,-1,390.27,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13740761088,86776156160,645906432,9600266112,0,-1,8691.12,-1,196.431,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13891756032,86780350464,643768320,9600266112,0,-1,4689.49,-1,107.559,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14193745920,86788739072,643096576,9600266112,0,-1,2757.81,-1,67.1045,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14797725696,86805516288,643571712,9600266112,0,-1,1828.39,-1,56.7655,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,86839070720,645537792,9600266112,0,-1,1268.7,-1,56.6793,,,,,1,1,1
select_orderpriority,SSD2GPU,100,,16,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18421604352,86839070720,645447680,9600266112,0,-1,1111.22,-1,58.2458,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,196608,81975578624,1500045312,4800133056,0,-1,7916.63,-1,8998.32,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,327680,81975644160,1500045312,4800133056,0,-1,4595.04,-1,4778.9,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,589824,81975775232,1500037120,4800133056,0,-1,2509.1,-1,2883.46,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1179648,81975775232,1462542336,4800133056,0,-1,1544.59,-1,1629.34,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2359296,81975775232,1451302912,4800133056,0,-1,1290.98,-1,1153.2,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1446760448,4800133056,0,-1,774.936,-1,843.254,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81977872384,1444823040,4800133056,0,-1,694.924,-1,515.745,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81982066688,1443938304,4800133056,0,-1,634.45,-1,419.67,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81990455296,1443364864,4800133056,0,-1,594.727,-1,307.87,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,82007232512,1443086336,4800133056,0,-1,581.404,-1,209.26,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,82007232512,1442922496,4800133056,0,-1,576.194,-1,202.869,,,,,1,1,1
select_commitdate,SSD2GPU,100,,1,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,82007232512,1442844672,4800133056,0,-1,709.071,-1,161.109,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,393216,81975578624,1500045312,4800133056,0,-1,7978.33,-1,4638.35,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,655360,81975644160,1500045312,4800133056,0,-1,4563.84,-1,2439.82,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1179648,81975775232,1500037120,4800133056,0,-1,2738.92,-1,1526.77,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2359296,81975775232,1462542336,4800133056,0,-1,1519.91,-1,848.216,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1451302912,4800133056,0,-1,1044.25,-1,604.33,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1446760448,4800133056,0,-1,760.657,-1,436.505,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81977872384,1444823040,4800133056,0,-1,694.781,-1,270.33,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81982066688,1443938304,4800133056,0,-1,638.36,-1,217.912,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81990455296,1443364864,4800133056,0,-1,596.217,-1,157.111,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,82007232512,1443086336,4800133056,0,-1,707.29,-1,129.961,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,82007232512,1442922496,4800133056,0,-1,576.668,-1,109.595,,,,,1,1,1
select_commitdate,SSD2GPU,100,,2,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,82007232512,1442844672,4800133056,0,-1,579.698,-1,104.054,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,786432,81975578624,1500045312,4800133056,0,-1,7892.92,-1,2348.72,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1310720,81975644160,1500045312,4800133056,0,-1,4618.58,-1,1258,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2359296,81975775232,1500037120,4800133056,0,-1,2461.71,-1,827.971,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1462542336,4800133056,0,-1,1536,-1,465.683,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1451302912,4800133056,0,-1,1039.95,-1,311.409,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81975775232,1446760448,4800133056,0,-1,778.975,-1,226.808,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81977872384,1444823040,4800133056,0,-1,891.729,-1,149.8,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81982066688,1443938304,4800133056,0,-1,633.935,-1,119.585,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,81990455296,1443364864,4800133056,0,-1,592.944,-1,90.7848,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,82007232512,1443086336,4800133056,0,-1,585.323,-1,79.4471,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,82007232512,1442922496,4800133056,0,-1,581.809,-1,88.2605,,,,,1,1,1
select_commitdate,SSD2GPU,100,,4,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,82007232512,1442844672,4800133056,0,-1,579.562,-1,80.5632,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1572864,81975578624,1500045312,4800133056,0,-1,7964.54,-1,1315,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2621440,81975644160,1500045312,4800133056,0,-1,4556.5,-1,666.339,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,81975775232,1500037120,4800133056,0,-1,2452.65,-1,431.902,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1462542336,4800133056,0,-1,1541.91,-1,257.411,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81975775232,1451302912,4800133056,0,-1,1112.45,-1,176.507,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81975775232,1446760448,4800133056,0,-1,775.989,-1,128.706,,,,,1,1,1
