query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:07:00.0
# Slurm Info: 32625 32 1 gres:gpu:1
# ../../../bin/ssb --dataflow=SSD2GPU2CPU --chunk_bytes=65536,131072,262144,524288,1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728 --comp_algo=BEST_BW_COMP --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_orderpriority,select_commitdate --repeat=1 --scale_factor=100 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb100.dat --store_offset=0 --workers=1,2,4,8,16 --customer_factor=1 --sim_compute_us=-1 --event_sync=false --sort_by=general_dimsort
#[INFO ] Loading table data from disk ...
#[INFO ] Sorting fact table ...
select_commitdate,SSD2GPU2CPU,100,,2,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,150994944,121608339456,626393088,4800133056,0,-1,372.154,-1,203.836,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,2,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,301989888,121608339456,626143232,4800133056,0,-1,372.91,-1,194.329,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,2,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,603979776,121608339456,626057216,4800133056,0,-1,359.685,-1,194.681,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,65536,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,786432,121576685568,900026368,4800133056,0,-1,7797.79,-1,2555.87,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,131072,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,1310720,121576751104,750022656,4800133056,0,-1,4053.27,-1,1336.65,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,262144,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,2359296,121576882176,675020800,4800133056,0,-1,2145.88,-1,826.861,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,524288,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,4718592,121576882176,637517824,4800133056,0,-1,1244.29,-1,508.353,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,1048576,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,9437184,121576882176,637517824,4800133056,0,-1,824.063,-1,252.586,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,2097152,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,18874368,121576882176,628142080,4800133056,0,-1,573.074,-1,230.283,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,4194304,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,37748736,121578979328,628146176,4800133056,0,-1,465.835,-1,205.455,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,8388608,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,75497472,121583173632,627732480,4800133056,0,-1,421.897,-1,199.45,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,16777216,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,150994944,121591562240,626839552,4800133056,0,-1,384.298,-1,195.29,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,301989888,121608339456,626393088,4800133056,0,-1,372.238,-1,195.757,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,603979776,121608339456,626143232,4800133056,0,-1,360.393,-1,194.729,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,4,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,1207959552,121608339456,626057216,4800133056,0,-1,362.076,-1,196.491,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,65536,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,1572864,121576685568,900026368,4800133056,0,-1,7788.26,-1,1365.93,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,131072,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,2621440,121576751104,750022656,4800133056,0,-1,4009.61,-1,707.422,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,262144,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,4718592,121576882176,675020800,4800133056,0,-1,2122.84,-1,457.699,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,524288,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,9437184,121576882176,637517824,4800133056,0,-1,1240.69,-1,299.435,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,1048576,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,18874368,121576882176,637517824,4800133056,0,-1,818.387,-1,253.949,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,2097152,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,37748736,121576882176,628142080,4800133056,0,-1,579.996,-1,220.638,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,4194304,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,75497472,121578979328,628146176,4800133056,0,-1,476.833,-1,205.154,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,8388608,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,150994944,121583173632,627732480,4800133056,0,-1,419.656,-1,198.141,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,16777216,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,301989888,121591562240,626839552,4800133056,0,-1,381.789,-1,195.996,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,603979776,121608339456,626393088,4800133056,0,-1,372.567,-1,196.837,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,1207959552,121608339456,626143232,4800133056,0,-1,376.164,-1,197.475,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,8,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,2415919104,121608339456,626057216,4800133056,0,-1,357.505,-1,199.71,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,65536,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,3145728,121576685568,900026368,4800133056,0,-1,7704.99,-1,1016.16,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,131072,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,5242880,121576751104,750022656,4800133056,0,-1,4078.68,-1,592.842,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,262144,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,9437184,121576882176,675020800,4800133056,0,-1,2122.8,-1,386.132,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,524288,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,18874368,121576882176,637517824,4800133056,0,-1,1238.46,-1,289.788,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,1048576,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,37748736,121576882176,637517824,4800133056,0,-1,810.12,-1,246.321,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,2097152,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,75497472,121576882176,628142080,4800133056,0,-1,579.155,-1,215.916,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,4194304,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,150994944,121578979328,628146176,4800133056,0,-1,453.161,-1,205.175,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,8388608,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,301989888,121583173632,627732480,4800133056,0,-1,422.862,-1,198.242,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,16777216,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,603979776,121591562240,626839552,4800133056,0,-1,387.179,-1,199.816,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,33554432,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,1207959552,121608339456,626393088,4800133056,0,-1,386.209,-1,195.635,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,67108864,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,2415919104,121608339456,626143232,4800133056,0,-1,361.508,-1,194.993,,,,,1,1,1
select_commitdate,SSD2GPU2CPU,100,,16,134217728,65536,BEST_BW_COMP,general_dimsort,0,DONTPRUNE,16,0.01,8192,-,-,-1,0,42298834944,4831838208,121608339456,626057216,4800133056,0,-1,359.346,-1,208.086,,,,,1,1,1
#DONE
