# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:07:00.0
# Slurm Info: 32541 32 1 gres:gpu:1
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32943488/33554432(KiB) IOSize: 64(KiB) Throughput: 0.460505 GiB/sec, Avg_Latency: 4224.803788 usecs ops: 514742 total_time 68.223670 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 33049856/33554432(KiB) IOSize: 128(KiB) Throughput: 0.922293 GiB/sec, Avg_Latency: 4162.751030 usecs ops: 258202 total_time 34.174400 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32926720/33554432(KiB) IOSize: 256(KiB) Throughput: 1.859100 GiB/sec, Avg_Latency: 4141.570567 usecs ops: 128620 total_time 16.890624 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32583168/33554432(KiB) IOSize: 512(KiB) Throughput: 3.647229 GiB/sec, Avg_Latency: 4154.358485 usecs ops: 63639 total_time 8.519820 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32723968/33554432(KiB) IOSize: 1024(KiB) Throughput: 7.100986 GiB/sec, Avg_Latency: 4203.455496 usecs ops: 31957 total_time 4.394884 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32751616/33554432(KiB) IOSize: 2048(KiB) Throughput: 9.780750 GiB/sec, Avg_Latency: 5107.358320 usecs ops: 15992 total_time 3.193454 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32944128/33554432(KiB) IOSize: 4096(KiB) Throughput: 8.146009 GiB/sec, Avg_Latency: 12633.447295 usecs ops: 8043 total_time 3.856854 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32342016/33554432(KiB) IOSize: 8192(KiB) Throughput: 9.653623 GiB/sec, Avg_Latency: 21842.791253 usecs ops: 3948 total_time 3.195044 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 31539200/33554432(KiB) IOSize: 16384(KiB) Throughput: 12.610675 GiB/sec, Avg_Latency: 36025.890990 usecs ops: 1925 total_time 2.385132 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 28934144/33554432(KiB) IOSize: 32768(KiB) Throughput: 14.443382 GiB/sec, Avg_Latency: 65577.835781 usecs ops: 883 total_time 1.910477 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 27983872/33554432(KiB) IOSize: 65536(KiB) Throughput: 13.423749 GiB/sec, Avg_Latency: 127615.109454 usecs ops: 427 total_time 1.988081 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 64(KiB) Throughput: 0.565901 GiB/sec, Avg_Latency: 107.854322 usecs ops: 524288 total_time 56.546971 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 128(KiB) Throughput: 0.932051 GiB/sec, Avg_Latency: 130.968609 usecs ops: 262144 total_time 34.332879 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 256(KiB) Throughput: 1.328335 GiB/sec, Avg_Latency: 183.792320 usecs ops: 131072 total_time 24.090312 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 512(KiB) Throughput: 1.626742 GiB/sec, Avg_Latency: 300.152527 usecs ops: 65536 total_time 19.671224 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 1024(KiB) Throughput: 2.872036 GiB/sec, Avg_Latency: 339.917389 usecs ops: 32768 total_time 11.141923 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 2048(KiB) Throughput: 3.869362 GiB/sec, Avg_Latency: 504.116943 usecs ops: 16384 total_time 8.270098 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 4096(KiB) Throughput: 5.610345 GiB/sec, Avg_Latency: 695.838379 usecs ops: 8192 total_time 5.703749 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 8192(KiB) Throughput: 7.390954 GiB/sec, Avg_Latency: 1056.645996 usecs ops: 4096 total_time 4.329617 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 16384(KiB) Throughput: 10.648518 GiB/sec, Avg_Latency: 1463.636719 usecs ops: 2048 total_time 3.005113 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 32768(KiB) Throughput: 10.882174 GiB/sec, Avg_Latency: 2868.203125 usecs ops: 1024 total_time 2.940589 secs
IoType: READ XferType: GPUD Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 65536(KiB) Throughput: 10.933159 GiB/sec, Avg_Latency: 5697.644531 usecs ops: 512 total_time 2.926876 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 32560960/33554432(KiB) IOSize: 64(KiB) Throughput: 1.072059 GiB/sec, Avg_Latency: 113.970590 usecs ops: 508765 total_time 28.965340 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 32243712/33554432(KiB) IOSize: 128(KiB) Throughput: 1.757273 GiB/sec, Avg_Latency: 139.159543 usecs ops: 251904 total_time 17.498708 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 32811264/33554432(KiB) IOSize: 256(KiB) Throughput: 2.460427 GiB/sec, Avg_Latency: 198.551771 usecs ops: 128169 total_time 12.717815 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 33176576/33554432(KiB) IOSize: 512(KiB) Throughput: 3.093952 GiB/sec, Avg_Latency: 315.579649 usecs ops: 64798 total_time 10.226289 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 33260544/33554432(KiB) IOSize: 1024(KiB) Throughput: 5.292146 GiB/sec, Avg_Latency: 368.715339 usecs ops: 32481 total_time 5.993736 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 32735232/33554432(KiB) IOSize: 2048(KiB) Throughput: 7.008507 GiB/sec, Avg_Latency: 557.622374 usecs ops: 15984 total_time 4.454408 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 33529856/33554432(KiB) IOSize: 4096(KiB) Throughput: 9.460074 GiB/sec, Avg_Latency: 825.584890 usecs ops: 8186 total_time 3.380160 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 32931840/33554432(KiB) IOSize: 8192(KiB) Throughput: 12.424995 GiB/sec, Avg_Latency: 1255.696848 usecs ops: 4020 total_time 2.527667 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 33538048/33554432(KiB) IOSize: 16384(KiB) Throughput: 14.062942 GiB/sec, Avg_Latency: 2218.048436 usecs ops: 2047 total_time 2.274373 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 33521664/33554432(KiB) IOSize: 32768(KiB) Throughput: 14.128972 GiB/sec, Avg_Latency: 4400.076845 usecs ops: 1023 total_time 2.262638 secs
IoType: READ XferType: GPUD Threads: 2 DataSetSize: 33488896/33554432(KiB) IOSize: 65536(KiB) Throughput: 14.180749 GiB/sec, Avg_Latency: 8757.499877 usecs ops: 511 total_time 2.252173 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 32484032/33554432(KiB) IOSize: 64(KiB) Throughput: 2.052707 GiB/sec, Avg_Latency: 118.995629 usecs ops: 507563 total_time 15.091872 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 31988608/33554432(KiB) IOSize: 128(KiB) Throughput: 3.284710 GiB/sec, Avg_Latency: 148.813212 usecs ops: 249911 total_time 9.287492 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 32587776/33554432(KiB) IOSize: 256(KiB) Throughput: 4.501853 GiB/sec, Avg_Latency: 216.795376 usecs ops: 127296 total_time 6.903408 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 32919040/33554432(KiB) IOSize: 512(KiB) Throughput: 5.807010 GiB/sec, Avg_Latency: 336.276000 usecs ops: 64295 total_time 5.406232 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 32786432/33554432(KiB) IOSize: 1024(KiB) Throughput: 9.132681 GiB/sec, Avg_Latency: 427.775287 usecs ops: 32018 total_time 3.423702 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 32675840/33554432(KiB) IOSize: 2048(KiB) Throughput: 11.818697 GiB/sec, Avg_Latency: 661.114528 usecs ops: 15955 total_time 2.636679 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 32555008/33554432(KiB) IOSize: 4096(KiB) Throughput: 14.382249 GiB/sec, Avg_Latency: 1086.575729 usecs ops: 7948 total_time 2.158694 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 33079296/33554432(KiB) IOSize: 8192(KiB) Throughput: 17.520737 GiB/sec, Avg_Latency: 1780.825173 usecs ops: 4038 total_time 1.800545 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 33079296/33554432(KiB) IOSize: 16384(KiB) Throughput: 17.291378 GiB/sec, Avg_Latency: 3606.081554 usecs ops: 2019 total_time 1.824428 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 33357824/33554432(KiB) IOSize: 32768(KiB) Throughput: 17.095572 GiB/sec, Avg_Latency: 7280.425468 usecs ops: 1018 total_time 1.860862 secs
IoType: READ XferType: GPUD Threads: 4 DataSetSize: 33095680/33554432(KiB) IOSize: 65536(KiB) Throughput: 16.921243 GiB/sec, Avg_Latency: 14643.070470 usecs ops: 505 total_time 1.865259 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32293248/33554432(KiB) IOSize: 64(KiB) Throughput: 3.790246 GiB/sec, Avg_Latency: 128.854776 usecs ops: 504582 total_time 8.125393 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32135808/33554432(KiB) IOSize: 128(KiB) Throughput: 5.891425 GiB/sec, Avg_Latency: 165.875154 usecs ops: 251061 total_time 5.201983 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32261888/33554432(KiB) IOSize: 256(KiB) Throughput: 7.885928 GiB/sec, Avg_Latency: 247.798162 usecs ops: 126023 total_time 3.901549 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32872960/33554432(KiB) IOSize: 512(KiB) Throughput: 10.103073 GiB/sec, Avg_Latency: 386.743969 usecs ops: 64205 total_time 3.103026 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32997376/33554432(KiB) IOSize: 1024(KiB) Throughput: 14.246228 GiB/sec, Avg_Latency: 546.794699 usecs ops: 32224 total_time 2.208918 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32761856/33554432(KiB) IOSize: 2048(KiB) Throughput: 17.240448 GiB/sec, Avg_Latency: 904.610671 usecs ops: 15997 total_time 1.812258 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 33325056/33554432(KiB) IOSize: 4096(KiB) Throughput: 18.489059 GiB/sec, Avg_Latency: 1687.908120 usecs ops: 8136 total_time 1.718922 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32792576/33554432(KiB) IOSize: 8192(KiB) Throughput: 18.103135 GiB/sec, Avg_Latency: 3446.849917 usecs ops: 4003 total_time 1.727515 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32915456/33554432(KiB) IOSize: 16384(KiB) Throughput: 18.199542 GiB/sec, Avg_Latency: 6841.531997 usecs ops: 2009 total_time 1.724803 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32538624/33554432(KiB) IOSize: 32768(KiB) Throughput: 18.204877 GiB/sec, Avg_Latency: 13646.360085 usecs ops: 993 total_time 1.704557 secs
IoType: READ XferType: GPUD Threads: 8 DataSetSize: 32899072/33554432(KiB) IOSize: 65536(KiB) Throughput: 18.136341 GiB/sec, Avg_Latency: 27215.610604 usecs ops: 502 total_time 1.729952 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32259328/33554432(KiB) IOSize: 64(KiB) Throughput: 6.416128 GiB/sec, Avg_Latency: 152.283218 usecs ops: 504052 total_time 4.794931 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32575360/33554432(KiB) IOSize: 128(KiB) Throughput: 9.798096 GiB/sec, Avg_Latency: 198.911516 usecs ops: 254495 total_time 3.170645 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32373504/33554432(KiB) IOSize: 256(KiB) Throughput: 12.645342 GiB/sec, Avg_Latency: 309.018703 usecs ops: 126459 total_time 2.441514 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32987136/33554432(KiB) IOSize: 512(KiB) Throughput: 14.895233 GiB/sec, Avg_Latency: 524.427443 usecs ops: 64428 total_time 2.112017 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32685056/33554432(KiB) IOSize: 1024(KiB) Throughput: 18.583065 GiB/sec, Avg_Latency: 840.413662 usecs ops: 31919 total_time 1.677382 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32612352/33554432(KiB) IOSize: 2048(KiB) Throughput: 18.431637 GiB/sec, Avg_Latency: 1693.692082 usecs ops: 15924 total_time 1.687401 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32546816/33554432(KiB) IOSize: 4096(KiB) Throughput: 17.953080 GiB/sec, Avg_Latency: 3474.936975 usecs ops: 7946 total_time 1.728899 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32858112/33554432(KiB) IOSize: 8192(KiB) Throughput: 18.049959 GiB/sec, Avg_Latency: 6896.204669 usecs ops: 4011 total_time 1.736067 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 33079296/33554432(KiB) IOSize: 16384(KiB) Throughput: 18.281388 GiB/sec, Avg_Latency: 13594.505739 usecs ops: 2019 total_time 1.725628 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32964608/33554432(KiB) IOSize: 32768(KiB) Throughput: 18.132681 GiB/sec, Avg_Latency: 27299.409727 usecs ops: 1006 total_time 1.733748 secs
IoType: READ XferType: GPUD Threads: 16 DataSetSize: 32571392/33554432(KiB) IOSize: 65536(KiB) Throughput: 17.930421 GiB/sec, Avg_Latency: 54370.011908 usecs ops: 497 total_time 1.732391 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32488832/33554432(KiB) IOSize: 64(KiB) Throughput: 9.591538 GiB/sec, Avg_Latency: 203.659020 usecs ops: 507638 total_time 3.230323 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32060160/33554432(KiB) IOSize: 128(KiB) Throughput: 15.052365 GiB/sec, Avg_Latency: 259.555336 usecs ops: 250470 total_time 2.031239 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32531968/33554432(KiB) IOSize: 256(KiB) Throughput: 14.170589 GiB/sec, Avg_Latency: 551.348759 usecs ops: 127078 total_time 2.189387 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32123904/33554432(KiB) IOSize: 512(KiB) Throughput: 14.368434 GiB/sec, Avg_Latency: 1087.828397 usecs ops: 62742 total_time 2.132156 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32124928/33554432(KiB) IOSize: 1024(KiB) Throughput: 17.238728 GiB/sec, Avg_Latency: 1812.399767 usecs ops: 31372 total_time 1.777203 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32217088/33554432(KiB) IOSize: 2048(KiB) Throughput: 17.427725 GiB/sec, Avg_Latency: 3579.521719 usecs ops: 15731 total_time 1.762973 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32661504/33554432(KiB) IOSize: 4096(KiB) Throughput: 17.532552 GiB/sec, Avg_Latency: 7103.802872 usecs ops: 7974 total_time 1.776606 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 32661504/33554432(KiB) IOSize: 8192(KiB) Throughput: 17.861397 GiB/sec, Avg_Latency: 13901.115320 usecs ops: 3987 total_time 1.743897 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 26394624/33554432(KiB) IOSize: 16384(KiB) Throughput: 17.906176 GiB/sec, Avg_Latency: 28735.099490 usecs ops: 1611 total_time 1.405765 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 25755648/33554432(KiB) IOSize: 32768(KiB) Throughput: 17.876299 GiB/sec, Avg_Latency: 56190.943891 usecs ops: 786 total_time 1.374026 secs
IoType: READ XferType: GPUD Threads: 32 DataSetSize: 25362432/33554432(KiB) IOSize: 65536(KiB) Throughput: 17.323460 GiB/sec, Avg_Latency: 112254.548514 usecs ops: 387 total_time 1.396228 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 64(KiB) Throughput: 0.109933 GiB/sec, Avg_Latency: 555.159565 usecs ops: 524288 total_time 291.087115 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 128(KiB) Throughput: 0.214472 GiB/sec, Avg_Latency: 569.129921 usecs ops: 262144 total_time 149.203615 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 256(KiB) Throughput: 0.381676 GiB/sec, Avg_Latency: 639.429153 usecs ops: 131072 total_time 83.840798 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 512(KiB) Throughput: 0.638478 GiB/sec, Avg_Latency: 764.611298 usecs ops: 65536 total_time 50.119168 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 1024(KiB) Throughput: 1.237730 GiB/sec, Avg_Latency: 788.666016 usecs ops: 32768 total_time 25.853788 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 2048(KiB) Throughput: 1.602285 GiB/sec, Avg_Latency: 1218.321899 usecs ops: 16384 total_time 19.971478 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 4096(KiB) Throughput: 1.860945 GiB/sec, Avg_Latency: 2081.968750 usecs ops: 8192 total_time 17.195561 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 8192(KiB) Throughput: 2.028725 GiB/sec, Avg_Latency: 3847.744629 usecs ops: 4096 total_time 15.773457 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 16384(KiB) Throughput: 2.094109 GiB/sec, Avg_Latency: 7453.206055 usecs ops: 2048 total_time 15.280964 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 32768(KiB) Throughput: 2.127504 GiB/sec, Avg_Latency: 14665.143555 usecs ops: 1024 total_time 15.041098 secs
IoType: READ XferType: ASYNC Threads: 1 DataSetSize: 33554432/33554432(KiB) IOSize: 65536(KiB) Throughput: 2.164302 GiB/sec, Avg_Latency: 28791.431641 usecs ops: 512 total_time 14.785365 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33505792/33554432(KiB) IOSize: 64(KiB) Throughput: 0.222515 GiB/sec, Avg_Latency: 548.515532 usecs ops: 523528 total_time 143.602069 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33490560/33554432(KiB) IOSize: 128(KiB) Throughput: 0.441643 GiB/sec, Avg_Latency: 552.657364 usecs ops: 261645 total_time 72.318725 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33412608/33554432(KiB) IOSize: 256(KiB) Throughput: 0.797148 GiB/sec, Avg_Latency: 612.395134 usecs ops: 130518 total_time 39.973437 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33527808/33554432(KiB) IOSize: 512(KiB) Throughput: 1.400441 GiB/sec, Avg_Latency: 697.022759 usecs ops: 65484 total_time 22.831822 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33540096/33554432(KiB) IOSize: 1024(KiB) Throughput: 2.572587 GiB/sec, Avg_Latency: 755.846479 usecs ops: 32754 total_time 12.433526 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33447936/33554432(KiB) IOSize: 2048(KiB) Throughput: 3.175132 GiB/sec, Avg_Latency: 1229.017494 usecs ops: 16332 total_time 10.046334 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33349632/33554432(KiB) IOSize: 4096(KiB) Throughput: 3.613216 GiB/sec, Avg_Latency: 2159.404819 usecs ops: 8142 total_time 8.802320 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33300480/33554432(KiB) IOSize: 8192(KiB) Throughput: 3.871288 GiB/sec, Avg_Latency: 4026.972517 usecs ops: 4065 total_time 8.203422 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33325056/33554432(KiB) IOSize: 16384(KiB) Throughput: 3.947290 GiB/sec, Avg_Latency: 7793.701986 usecs ops: 2034 total_time 8.051409 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33325056/33554432(KiB) IOSize: 32768(KiB) Throughput: 4.077605 GiB/sec, Avg_Latency: 15282.391443 usecs ops: 1017 total_time 7.794098 secs
IoType: READ XferType: ASYNC Threads: 2 DataSetSize: 33357824/33554432(KiB) IOSize: 65536(KiB) Throughput: 4.108991 GiB/sec, Avg_Latency: 30285.716419 usecs ops: 509 total_time 7.742169 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33391936/33554432(KiB) IOSize: 64(KiB) Throughput: 0.512617 GiB/sec, Avg_Latency: 474.759552 usecs ops: 521749 total_time 62.122429 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 32980608/33554432(KiB) IOSize: 128(KiB) Throughput: 0.990591 GiB/sec, Avg_Latency: 492.489544 usecs ops: 257661 total_time 31.751514 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33006080/33554432(KiB) IOSize: 256(KiB) Throughput: 1.754585 GiB/sec, Avg_Latency: 553.723036 usecs ops: 128930 total_time 17.939879 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33161216/33554432(KiB) IOSize: 512(KiB) Throughput: 2.813762 GiB/sec, Avg_Latency: 692.779383 usecs ops: 64768 total_time 11.239401 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33226752/33554432(KiB) IOSize: 1024(KiB) Throughput: 4.929958 GiB/sec, Avg_Latency: 776.368699 usecs ops: 32448 total_time 6.427539 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 32993280/33554432(KiB) IOSize: 2048(KiB) Throughput: 5.852010 GiB/sec, Avg_Latency: 1297.297221 usecs ops: 16110 total_time 5.376758 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33112064/33554432(KiB) IOSize: 4096(KiB) Throughput: 6.572698 GiB/sec, Avg_Latency: 2365.501011 usecs ops: 8084 total_time 4.804439 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33038336/33554432(KiB) IOSize: 8192(KiB) Throughput: 7.001005 GiB/sec, Avg_Latency: 4404.111422 usecs ops: 4033 total_time 4.500470 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33062912/33554432(KiB) IOSize: 16384(KiB) Throughput: 7.016780 GiB/sec, Avg_Latency: 8606.499478 usecs ops: 2018 total_time 4.493692 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33095680/33554432(KiB) IOSize: 32768(KiB) Throughput: 7.406541 GiB/sec, Avg_Latency: 16787.988311 usecs ops: 1010 total_time 4.261436 secs
IoType: READ XferType: ASYNC Threads: 4 DataSetSize: 33030144/33554432(KiB) IOSize: 65536(KiB) Throughput: 7.403083 GiB/sec, Avg_Latency: 33433.671012 usecs ops: 504 total_time 4.254984 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 32483840/33554432(KiB) IOSize: 64(KiB) Throughput: 0.496470 GiB/sec, Avg_Latency: 982.624049 usecs ops: 507560 total_time 62.398486 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 32790912/33554432(KiB) IOSize: 128(KiB) Throughput: 1.032805 GiB/sec, Avg_Latency: 942.010518 usecs ops: 256179 total_time 30.278549 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 33009408/33554432(KiB) IOSize: 256(KiB) Throughput: 2.143589 GiB/sec, Avg_Latency: 909.346291 usecs ops: 128943 total_time 14.685755 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 32427008/33554432(KiB) IOSize: 512(KiB) Throughput: 4.110005 GiB/sec, Avg_Latency: 941.767973 usecs ops: 63334 total_time 7.524275 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 33079296/33554432(KiB) IOSize: 1024(KiB) Throughput: 7.973587 GiB/sec, Avg_Latency: 959.451804 usecs ops: 32304 total_time 3.956422 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 33036288/33554432(KiB) IOSize: 2048(KiB) Throughput: 9.540153 GiB/sec, Avg_Latency: 1520.876571 usecs ops: 16131 total_time 3.302448 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 33071104/33554432(KiB) IOSize: 4096(KiB) Throughput: 10.385183 GiB/sec, Avg_Latency: 2803.951401 usecs ops: 8074 total_time 3.036929 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 33136640/33554432(KiB) IOSize: 8192(KiB) Throughput: 11.482496 GiB/sec, Avg_Latency: 5305.894682 usecs ops: 4045 total_time 2.752151 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 33030144/33554432(KiB) IOSize: 16384(KiB) Throughput: 11.755310 GiB/sec, Avg_Latency: 10237.939173 usecs ops: 2016 total_time 2.679640 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 32899072/33554432(KiB) IOSize: 32768(KiB) Throughput: 12.136519 GiB/sec, Avg_Latency: 20386.488819 usecs ops: 1004 total_time 2.585173 secs
IoType: READ XferType: ASYNC Threads: 8 DataSetSize: 32899072/33554432(KiB) IOSize: 65536(KiB) Throughput: 11.456207 GiB/sec, Avg_Latency: 40260.461042 usecs ops: 502 total_time 2.738690 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 32238080/33554432(KiB) IOSize: 64(KiB) Throughput: 0.475106 GiB/sec, Avg_Latency: 2046.458494 usecs ops: 503720 total_time 64.711110 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 30179072/33554432(KiB) IOSize: 128(KiB) Throughput: 0.961439 GiB/sec, Avg_Latency: 2033.266164 usecs ops: 235774 total_time 29.935356 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 32339968/33554432(KiB) IOSize: 256(KiB) Throughput: 1.885973 GiB/sec, Avg_Latency: 2049.830739 usecs ops: 126328 total_time 16.353256 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 30694912/33554432(KiB) IOSize: 512(KiB) Throughput: 3.796451 GiB/sec, Avg_Latency: 2039.428275 usecs ops: 59951 total_time 7.710609 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 31290368/33554432(KiB) IOSize: 1024(KiB) Throughput: 7.703736 GiB/sec, Avg_Latency: 2015.096125 usecs ops: 30557 total_time 3.873552 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 32518144/33554432(KiB) IOSize: 2048(KiB) Throughput: 11.947569 GiB/sec, Avg_Latency: 2588.328829 usecs ops: 15878 total_time 2.595651 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 32886784/33554432(KiB) IOSize: 4096(KiB) Throughput: 11.919741 GiB/sec, Avg_Latency: 5154.686060 usecs ops: 8029 total_time 2.631205 secs
